#      x          Cp  
     1.00000    0.37578
     0.99237    0.22836
     0.98163    0.19035
     0.96863    0.15914
     0.95452    0.13491
     0.94044    0.11473
     0.92633    0.09639
     0.91214    0.07784
     0.89793    0.05974
     0.88373    0.04277
     0.86953    0.02583
     0.85534    0.00849
     0.84115   -0.00861
     0.82699   -0.02604
     0.81283   -0.04526
     0.79866   -0.06548
     0.78452   -0.08581
     0.77040   -0.10949
     0.75626   -0.13768
     0.74205   -0.16714
     0.72782   -0.19821
     0.71360   -0.23369
     0.69940   -0.26896
     0.68515   -0.29892
     0.67086   -0.33301
     0.65666   -0.37363
     0.64256   -0.40970
     0.62846   -0.44146
     0.61434   -0.47295
     0.60021   -0.50436
     0.58608   -0.53600
     0.57197   -0.56730
     0.55785   -0.59800
     0.54373   -0.62872
     0.52961   -0.65955
     0.51550   -0.69061
     0.50140   -0.72157
     0.48730   -0.75186
     0.47322   -0.78149
     0.45913   -0.81030
     0.44505   -0.83837
     0.43098   -0.86541
     0.41690   -0.88914
     0.40279   -0.91121
     0.38865   -0.93653
     0.37454   -0.96259
     0.36042   -0.98637
     0.34628   -1.01125
     0.33213   -1.03894
     0.31799   -1.06808
     0.30387   -1.09851
     0.28977   -1.13020
     0.27568   -1.16336
     0.26160   -1.19831
     0.24754   -1.23597
     0.23353   -1.27750
     0.21957   -1.32017
     0.20564   -1.36329
     0.19173   -1.41040
     0.17789   -1.46172
     0.16409   -1.51429
     0.15033   -1.57078
     0.13661   -1.63698
     0.12297   -1.71462
     0.10943   -1.80807
     0.09604   -1.92143
     0.08285   -2.06320
     0.06998   -2.23684
     0.05756   -2.45327
     0.04578   -2.72401
     0.03492   -3.08791
     0.02553   -3.49067
     0.01790   -4.05482
     0.01219   -4.65175
     0.00818   -5.24792
     0.00533   -5.95383
     0.00329   -6.52034
     0.00183   -7.17525
     0.00083   -7.67695
     0.00023   -8.06423
    -0.00000   -8.41118
     0.00017   -6.81428
     0.00071   -4.55575
     0.00163   -2.68691
     0.00301   -1.28230
     0.00495   -0.23059
     0.00753    0.49290
     0.01090    0.80581
     0.01549    0.95401
     0.02198    0.99939
     0.03131    0.98178
     0.04362    0.93167
     0.05702    0.87731
     0.07069    0.82611
     0.08478    0.77850
     0.09899    0.73501
     0.11317    0.69552
     0.12734    0.65952
     0.14156    0.62688
     0.15580    0.59670
     0.17003    0.56839
     0.18427    0.54274
     0.19856    0.51921
     0.21288    0.49600
     0.22717    0.47372
     0.24147    0.45306
     0.25577    0.43322
     0.27009    0.41390
     0.28439    0.39534
     0.29867    0.37759
     0.31296    0.36083
     0.32725    0.34481
     0.34155    0.32937
     0.35585    0.31399
     0.37010    0.29878
     0.38435    0.28519
     0.39860    0.27265
     0.41285    0.25982
     0.42707    0.24804
     0.44129    0.23827
     0.45552    0.22919
     0.46975    0.22062
     0.48398    0.21355
     0.49822    0.20758
     0.51247    0.20193
     0.52672    0.19734
     0.54099    0.19430
     0.55529    0.19179
     0.56960    0.18952
     0.58393    0.18772
     0.59827    0.18651
     0.61263    0.18623
     0.62702    0.18627
     0.64146    0.18621
     0.65590    0.18623
     0.67029    0.18580
     0.68466    0.18306
     0.69904    0.17858
     0.71343    0.17308
     0.72782    0.16591
     0.74224    0.15667
     0.75666    0.14593
     0.77102    0.13457
     0.78530    0.12447
     0.79951    0.11602
     0.81369    0.10986
     0.82785    0.10608
     0.84198    0.10499
     0.85612    0.10727
     0.87032    0.11255
     0.88460    0.11813
     0.89891    0.12347
     0.91326    0.12820
     0.92763    0.13189
     0.94192    0.13412
     0.95607    0.13133
     0.96982    0.12903
     0.98218    0.15194
     0.99251    0.19649
     1.00000    0.37578
