#      x          Cp  
     1.00000    0.41577
     0.99176    0.19927
     0.98022    0.11618
     0.96731    0.05131
     0.95334    0.02265
     0.93843   -0.00358
     0.92308   -0.03090
     0.90765   -0.05768
     0.89218   -0.08463
     0.87670   -0.10986
     0.86131   -0.13052
     0.84604   -0.15836
     0.83080   -0.19285
     0.81554   -0.21432
     0.80030   -0.23755
     0.78501   -0.27281
     0.76964   -0.30573
     0.75420   -0.33466
     0.73874   -0.36588
     0.72327   -0.39952
     0.70778   -0.43513
     0.69230   -0.47341
     0.67686   -0.51615
     0.66151   -0.55975
     0.64615   -0.59854
     0.63074   -0.63973
     0.61538   -0.69391
     0.60014   -0.75316
     0.58492   -0.80604
     0.56961   -0.85959
     0.55435   -0.92955
     0.53934   -1.00826
     0.52444   -1.07228
     0.50939   -1.12441
     0.49420   -1.19476
     0.47918   -1.29086
     0.46444   -1.38504
     0.44977   -1.46472
     0.43507   -1.54769
     0.42053   -1.64997
     0.40628   -1.74924
     0.39213   -1.80981
     0.37777   -1.84691
     0.36326   -1.90249
     0.34891   -1.97711
     0.33473   -2.02603
     0.32038   -2.03604
     0.30577   -2.06284
     0.29128   -2.13832
     0.27713   -2.20563
     0.26309   -2.22970
     0.24894   -2.24963
     0.23485   -2.29253
     0.22096   -2.32750
     0.20712   -2.33026
     0.19322   -2.33554
     0.17942   -2.36553
     0.16583   -2.38597
     0.15230   -2.38734
     0.13885   -2.40883
     0.12566   -2.44572
     0.11271   -2.46326
     0.09995   -2.48914
     0.08756   -2.54107
     0.07561   -2.57345
     0.06409   -2.61784
     0.05331   -2.70146
     0.04346   -2.75669
     0.03471   -2.84426
     0.02732   -2.97681
     0.02130   -3.09335
     0.01648   -3.21311
     0.01263   -3.35899
     0.00956   -3.52550
     0.00710   -3.75706
     0.00513   -3.99428
     0.00355   -4.27871
     0.00228   -4.58858
     0.00130   -4.84859
     0.00058   -5.25237
     0.00013   -5.65827
    -0.00003   -5.76651
     0.00012   -5.06679
     0.00063   -3.83146
     0.00151   -2.54575
     0.00279   -1.35130
     0.00443   -0.50370
     0.00640    0.01621
     0.00876    0.38363
     0.01160    0.64292
     0.01507    0.81738
     0.01931    0.92300
     0.02450    0.97969
     0.03092    0.99972
     0.03893    0.99046
     0.04860    0.95945
     0.05977    0.91592
     0.07233    0.86650
     0.08563    0.81430
     0.09950    0.76809
     0.11388    0.72122
     0.12829    0.67738
     0.14297    0.64193
     0.15790    0.60387
     0.17270    0.56772
     0.18762    0.54076
     0.20281    0.51193
     0.21787    0.47944
     0.23279    0.45324
     0.24783    0.43081
     0.26280    0.40400
     0.27747    0.38013
     0.29221    0.37199
     0.30744    0.36805
     0.32286    0.35173
     0.33796    0.33373
     0.35295    0.32654
     0.36818    0.32254
     0.38343    0.31038
     0.39835    0.29781
     0.41310    0.29854
     0.42812    0.30782
     0.44347    0.31354
     0.45882    0.31574
     0.47405    0.32331
     0.48926    0.33625
     0.50458    0.34443
     0.52000    0.34427
     0.53545    0.34591
     0.55085    0.35434
     0.56617    0.36107
     0.58154    0.35999
     0.59701    0.35902
     0.61246    0.36594
     0.62779    0.37366
     0.64315    0.37460
     0.65868    0.37355
     0.67427    0.37681
     0.68971    0.38079
     0.70512    0.38059
     0.72064    0.37941
     0.73618    0.38110
     0.75164    0.38267
     0.76712    0.38162
     0.78266    0.38260
     0.79803    0.38694
     0.81331    0.38503
     0.82880    0.37985
     0.84426    0.38421
     0.85948    0.38454
     0.87481    0.37689
     0.89030    0.37460
     0.90564    0.37415
     0.92085    0.37164
     0.93613    0.36606
     0.95131    0.36298
     0.96579    0.36692
     0.97937    0.36430
     0.99154    0.40102
     1.00000    0.41577
