#      x          Cp  
     1.00000    0.45902
     0.99562    0.23612
     0.99025    0.20712
     0.98443    0.17207
     0.97806    0.10338
     0.97104    0.02690
     0.96335   -0.03367
     0.95515   -0.08521
     0.94666   -0.12604
     0.93808   -0.15771
     0.92954   -0.18916
     0.92108   -0.23278
     0.91263   -0.29893
     0.90413   -0.37524
     0.89555   -0.45639
     0.88694   -0.52511
     0.87841   -0.57717
     0.87006   -0.62988
     0.86199   -0.69148
     0.85426   -0.77385
     0.84690   -0.90406
     0.83991   -1.06456
     0.83325   -1.24196
     0.82690   -1.43012
     0.82083   -1.62323
     0.81500   -1.81564
     0.80940   -2.00052
     0.80398   -2.17134
     0.79869   -2.32275
     0.79342   -2.42307
     0.78805   -2.47159
     0.78255   -2.52114
     0.77709   -2.64961
     0.77182   -2.82380
     0.76675   -2.97071
     0.76176   -3.01146
     0.75667   -2.99490
     0.75142   -2.96843
     0.74607   -2.99120
     0.74083   -3.10007
     0.73583   -3.21835
     0.73105   -3.31184
     0.72642   -3.32708
     0.72185   -3.31150
     0.71734   -3.30531
     0.71294   -3.35799
     0.70875   -3.43378
     0.70480   -3.50840
     0.70107   -3.57117
     0.69755   -3.61271
     0.69420   -3.61669
     0.69100   -3.59521
     0.68792   -3.55709
     0.68497   -3.50654
     0.68215   -3.45034
     0.67948   -3.39888
     0.67697   -3.34293
     0.67462   -3.27651
     0.67242   -3.19709
     0.67037   -3.10174
     0.66847   -2.98702
     0.66669   -2.84950
     0.66503   -2.67884
     0.66348   -2.45959
     0.66203   -2.22250
     0.66066   -1.97982
     0.65937   -1.74132
     0.65814   -1.51241
     0.65698   -1.29850
     0.65588   -1.10423
     0.65484   -0.93674
     0.65387   -0.80863
     0.65298   -0.69461
     0.65219   -0.58362
     0.65151   -0.47070
     0.65095   -0.35408
     0.65050   -0.23374
     0.65016   -0.11025
     0.64993    0.01481
     0.64979    0.13982
     0.64974    0.26193
     0.64978    0.37965
     0.64989    0.49057
     0.65008    0.59218
     0.65033    0.68383
     0.65064    0.76627
     0.65102    0.83891
     0.65146    0.90045
     0.65196    0.94909
     0.65252    0.98270
     0.65316    0.99886
     0.65386    0.99557
     0.65464    0.97210
     0.65550    0.93130
     0.65644    0.87879
     0.65747    0.81956
     0.65857    0.75791
     0.65975    0.69690
     0.66101    0.63867
     0.66234    0.58466
     0.66375    0.53595
     0.66521    0.49342
     0.66674    0.45894
     0.66834    0.43446
     0.67001    0.42061
     0.67176    0.41715
     0.67361    0.42310
     0.67558    0.43683
     0.67768    0.45591
     0.67994    0.47719
     0.68238    0.49394
     0.68504    0.49350
     0.68793    0.48353
     0.69109    0.46752
     0.69454    0.44750
     0.69832    0.42971
     0.70247    0.42093
     0.70701    0.41734
     0.71196    0.41874
     0.71730    0.42666
     0.72293    0.44354
     0.72876    0.45924
     0.73484    0.45663
     0.74128    0.43837
     0.74804    0.41503
     0.75480    0.39428
     0.76120    0.38143
     0.76714    0.38821
     0.77270    0.41968
     0.77799    0.44574
     0.78312    0.44013
     0.78819    0.40185
     0.79327    0.36014
     0.79844    0.35054
     0.80385    0.37930
     0.80964    0.41620
     0.81596    0.43618
     0.82287    0.43943
     0.83040    0.43614
     0.83853    0.42839
     0.84720    0.41882
     0.85632    0.41356
     0.86577    0.41721
     0.87537    0.42441
     0.88490    0.43346
     0.89409    0.44370
     0.90277    0.45405
     0.91097    0.46205
     0.91887    0.46663
     0.92673    0.46341
     0.93487    0.45137
     0.94347    0.43647
     0.95234    0.42633
     0.96088    0.42812
     0.96879    0.43159
     0.97620    0.43080
     0.98323    0.42870
     0.98970    0.44093
     0.99542    0.46919
     1.00000    0.45902
