#      x          Cp  
     1.01000    0.00666
     1.00260    0.19553
     0.99321    0.24165
     0.98277    0.26501
     0.97120    0.25954
     0.95860    0.19800
     0.94531    0.05433
     0.93143    0.02704
     0.91692    0.03381
     0.90203    0.00268
     0.88703   -0.03007
     0.87199   -0.05157
     0.85691   -0.06954
     0.84179   -0.08782
     0.82665   -0.10718
     0.81152   -0.12627
     0.79640   -0.14439
     0.78128   -0.16101
     0.76618   -0.17736
     0.75108   -0.19427
     0.73597   -0.21303
     0.72085   -0.23301
     0.70571   -0.25376
     0.69058   -0.27512
     0.67545   -0.29691
     0.66034   -0.31904
     0.64523   -0.34091
     0.63012   -0.36237
     0.61499   -0.38482
     0.59985   -0.40966
     0.58474   -0.43931
     0.56968   -0.47121
     0.55465   -0.50362
     0.53964   -0.53332
     0.52460   -0.56154
     0.50953   -0.59086
     0.49446   -0.62473
     0.47942   -0.66441
     0.46445   -0.70544
     0.44954   -0.74496
     0.43466   -0.77878
     0.41977   -0.81021
     0.40485   -0.84101
     0.38991   -0.87331
     0.37498   -0.90677
     0.36006   -0.94018
     0.34517   -0.97288
     0.33031   -1.00425
     0.31548   -1.03404
     0.30066   -1.06085
     0.28579   -1.08069
     0.27085   -1.09961
     0.25583   -1.12270
     0.24078   -1.16084
     0.22577   -1.21252
     0.21086   -1.26987
     0.19606   -1.32840
     0.18135   -1.38485
     0.16670   -1.44389
     0.15200   -1.50666
     0.13718   -1.57784
     0.12242   -1.67272
     0.10807   -1.80574
     0.09403   -1.94628
     0.07955   -2.06783
     0.06528   -2.32474
     0.05318   -2.70890
     0.04224   -2.44366
     0.03342   -3.10164
     0.02802   -5.53572
     0.02451   -4.84071
     0.02189   -1.74593
     0.01931   -0.97074
     0.01643   -1.92414
     0.01337   -4.00288
     0.01030   -7.70652
     0.00737   -8.65385
     0.00462   -7.86172
     0.00249   -8.99156
     0.00109  -10.72149
     0.00027  -12.71081
    -0.00006  -13.98821
     0.00009  -11.45125
     0.00079   -6.28674
     0.00207   -2.86137
     0.00409   -0.90808
     0.00695    0.08081
     0.01038    0.65034
     0.01416    0.90701
     0.01810    0.97410
     0.02208    0.98876
     0.02650    0.99993
     0.03270    0.98746
     0.04262    0.95455
     0.05489    0.89421
     0.06839    0.84176
     0.08334    0.78991
     0.09834    0.74194
     0.11310    0.69920
     0.12793    0.66088
     0.14289    0.62747
     0.15792    0.59752
     0.17296    0.56920
     0.18799    0.54266
     0.20300    0.51848
     0.21804    0.49696
     0.23312    0.47706
     0.24825    0.45796
     0.26338    0.43809
     0.27847    0.41836
     0.29350    0.39963
     0.30850    0.38319
     0.32351    0.36902
     0.33854    0.35611
     0.35360    0.34390
     0.36868    0.33192
     0.38376    0.32055
     0.39883    0.30988
     0.41388    0.29992
     0.42891    0.29086
     0.44393    0.28290
     0.45897    0.27682
     0.47403    0.27234
     0.48913    0.26856
     0.50425    0.26468
     0.51938    0.26016
     0.53450    0.25588
     0.54961    0.25232
     0.56472    0.25031
     0.57985    0.24892
     0.59499    0.24746
     0.61016    0.24482
     0.62534    0.24122
     0.64052    0.23737
     0.65571    0.23361
     0.67089    0.23011
     0.68608    0.22669
     0.70126    0.22329
     0.71645    0.21984
     0.73164    0.21640
     0.74683    0.21297
     0.76202    0.20953
     0.77721    0.20614
     0.79239    0.20288
     0.80757    0.19994
     0.82276    0.19728
     0.83795    0.19463
     0.85312    0.19142
     0.86827    0.18734
     0.88338    0.18417
     0.89848    0.18671
     0.91353    0.19153
     0.92827    0.17112
     0.94243    0.14942
     0.95622    0.22522
     0.96962    0.27379
     0.98197    0.26783
     0.99293    0.23782
     1.00256    0.18925
     1.01000    0.00666
