#      x          Cp  
     1.00000    0.84804
     0.99482    0.47866
     0.98852    0.22447
     0.98185   -0.01498
     0.97475   -0.23410
     0.96715   -0.43493
     0.95897   -0.61152
     0.95008   -0.75164
     0.94032   -0.83026
     0.92955   -0.86075
     0.91758   -0.85595
     0.90431   -0.82901
     0.88974   -0.81862
     0.87407   -0.82237
     0.85761   -0.82507
     0.84076   -0.82635
     0.82387   -0.82742
     0.80714   -0.83095
     0.79062   -0.84535
     0.77427   -0.86983
     0.75802   -0.89796
     0.74181   -0.92816
     0.72561   -0.95898
     0.70939   -0.98910
     0.69309   -1.01501
     0.67672   -1.03563
     0.66024   -1.05466
     0.64364   -1.07315
     0.62693   -1.09239
     0.61011   -1.11362
     0.59318   -1.13960
     0.57617   -1.17175
     0.55909   -1.20808
     0.54200   -1.24868
     0.52491   -1.29382
     0.50789   -1.34433
     0.49098   -1.40358
     0.47424   -1.47128
     0.45768   -1.54332
     0.44130   -1.61843
     0.42508   -1.69503
     0.40897   -1.77171
     0.39290   -1.84365
     0.37680   -1.91011
     0.36062   -1.97692
     0.34435   -2.04641
     0.32800   -2.12168
     0.31165   -2.20627
     0.29539   -2.31176
     0.27937   -2.44638
     0.26369   -2.59247
     0.24841   -2.74320
     0.23354   -2.89280
     0.21909   -3.03593
     0.20500   -3.16672
     0.19123   -3.27061
     0.17774   -3.35179
     0.16444   -3.42170
     0.15126   -3.48646
     0.13810   -3.55928
     0.12497   -3.63132
     0.11218   -3.69669
     0.10022   -3.76928
     0.08952   -3.89590
     0.08000   -3.96039
     0.07118   -3.75192
     0.06229   -3.26895
     0.05277   -2.81874
     0.04321   -2.74906
     0.03495   -2.89773
     0.02811   -3.06995
     0.02235   -3.18308
     0.01734   -3.20727
     0.01316   -3.28789
     0.00979   -3.58169
     0.00714   -3.95272
     0.00504   -4.34626
     0.00337   -4.76526
     0.00204   -5.20679
     0.00100   -5.66136
     0.00021   -6.10608
    -0.00033   -6.49628
    -0.00065   -6.75666
    -0.00075   -6.77886
    -0.00060   -6.43951
    -0.00021   -5.65856
     0.00046   -4.39869
     0.00142   -3.07257
     0.00269   -1.96195
     0.00428   -1.09222
     0.00622   -0.43560
     0.00858    0.05034
     0.01142    0.40344
     0.01479    0.65732
     0.01882    0.83243
     0.02375    0.93588
     0.02982    0.98365
     0.03704    0.99970
     0.04502    0.99336
     0.05338    0.97382
     0.06238    0.95270
     0.07252    0.93442
     0.08417    0.90949
     0.09709    0.87381
     0.11096    0.84135
     0.12570    0.81637
     0.14123    0.79625
     0.15745    0.77662
     0.17416    0.75451
     0.19119    0.73227
     0.20838    0.71076
     0.22563    0.69048
     0.24286    0.67121
     0.26004    0.65302
     0.27714    0.63602
     0.29416    0.62042
     0.31113    0.60701
     0.32810    0.59553
     0.34508    0.58529
     0.36213    0.57600
     0.37923    0.56734
     0.39641    0.55897
     0.41366    0.55016
     0.43097    0.54106
     0.44832    0.53188
     0.46569    0.52258
     0.48304    0.51311
     0.50034    0.50319
     0.51756    0.49219
     0.53467    0.48101
     0.55165    0.47026
     0.56850    0.46045
     0.58523    0.45216
     0.60188    0.44673
     0.61846    0.44595
     0.63503    0.44733
     0.65160    0.44970
     0.66820    0.45219
     0.68482    0.45392
     0.70148    0.45316
     0.71815    0.44743
     0.73482    0.43971
     0.75147    0.43148
     0.76810    0.42381
     0.78468    0.41787
     0.80121    0.41594
     0.81767    0.42127
     0.83405    0.42965
     0.85035    0.43897
     0.86654    0.44779
     0.88262    0.45462
     0.89856    0.45668
     0.91434    0.44616
     0.92980    0.43464
     0.94459    0.43279
     0.95832    0.45170
     0.97078    0.49120
     0.98198    0.55161
     0.99205    0.63728
     1.00000    0.84804
