#      x          Cp  
     1.00000    0.65249
     0.99123    0.59746
     0.98101    0.52065
     0.97028    0.43392
     0.95878    0.32772
     0.94635    0.20047
     0.93322    0.05155
     0.92001   -0.10712
     0.90698   -0.25842
     0.89399   -0.39640
     0.88082   -0.50758
     0.86728   -0.59209
     0.85322   -0.65789
     0.83854   -0.70773
     0.82321   -0.75335
     0.80737   -0.80782
     0.79117   -0.86580
     0.77474   -0.92923
     0.75814   -0.99728
     0.74144   -1.07049
     0.72474   -1.14950
     0.70807   -1.23117
     0.69147   -1.31510
     0.67497   -1.39889
     0.65852   -1.47844
     0.64210   -1.55092
     0.62566   -1.61933
     0.60918   -1.68415
     0.59268   -1.74554
     0.57616   -1.80363
     0.55964   -1.85849
     0.54311   -1.90928
     0.52658   -1.95416
     0.51002   -1.99088
     0.49342   -2.02134
     0.47674   -2.04460
     0.45997   -2.06077
     0.44309   -2.07387
     0.42611   -2.08797
     0.40909   -2.10341
     0.39204   -2.11874
     0.37500   -2.13457
     0.35795   -2.15085
     0.34094   -2.16829
     0.32397   -2.18784
     0.30707   -2.20822
     0.29026   -2.22947
     0.27356   -2.25163
     0.25698   -2.27468
     0.24053   -2.29951
     0.22424   -2.32565
     0.20815   -2.35533
     0.19230   -2.38780
     0.17673   -2.42237
     0.16148   -2.45975
     0.14661   -2.49929
     0.13220   -2.54392
     0.11833   -2.59196
     0.10512   -2.64646
     0.09269   -2.70654
     0.08115   -2.77038
     0.07056   -2.84176
     0.06101   -2.91441
     0.05251   -3.00368
     0.04505   -3.09367
     0.03852   -3.16847
     0.03282   -3.23091
     0.02784   -3.27594
     0.02352   -3.30295
     0.01978   -3.32179
     0.01655   -3.33365
     0.01375   -3.33165
     0.01133   -3.31535
     0.00922   -3.28074
     0.00737   -3.22988
     0.00576   -3.17621
     0.00437   -3.13346
     0.00316   -3.11967
     0.00214   -3.21954
     0.00129   -3.38750
     0.00065   -3.52622
     0.00022   -3.59360
     0.00001   -3.54453
     0.00003   -3.30921
     0.00029   -2.85627
     0.00081   -2.34598
     0.00159   -1.82676
     0.00267   -1.31795
     0.00406   -0.80213
     0.00581   -0.29540
     0.00793    0.12149
     0.01043    0.43170
     0.01327    0.64446
     0.01644    0.77620
     0.01992    0.86279
     0.02378    0.92325
     0.02809    0.96395
     0.03295    0.98857
     0.03849    0.99923
     0.04485    0.99776
     0.05219    0.98598
     0.06064    0.96529
     0.07031    0.93690
     0.08126    0.90251
     0.09347    0.86385
     0.10693    0.82269
     0.12150    0.78025
     0.13694    0.73775
     0.15305    0.69638
     0.16965    0.65651
     0.18663    0.61859
     0.20390    0.58257
     0.22139    0.54850
     0.23904    0.51614
     0.25683    0.48532
     0.27471    0.45602
     0.29266    0.42794
     0.31065    0.40117
     0.32868    0.37568
     0.34673    0.35139
     0.36480    0.32812
     0.38286    0.30543
     0.40089    0.28338
     0.41887    0.26217
     0.43676    0.24154
     0.45454    0.22204
     0.47222    0.20410
     0.48978    0.18815
     0.50724    0.17448
     0.52461    0.16390
     0.54195    0.15698
     0.55928    0.15296
     0.57662    0.15189
     0.59398    0.15370
     0.61138    0.15799
     0.62884    0.16488
     0.64635    0.17396
     0.66394    0.18457
     0.68156    0.19591
     0.69920    0.20828
     0.71679    0.22109
     0.73424    0.23416
     0.75152    0.25000
     0.76864    0.27113
     0.78567    0.29752
     0.80274    0.32968
     0.82003    0.36932
     0.83755    0.41218
     0.85501    0.45638
     0.87193    0.49876
     0.88802    0.53886
     0.90321    0.57546
     0.91752    0.60590
     0.93106    0.63072
     0.94392    0.64971
     0.95623    0.66263
     0.96809    0.66979
     0.97955    0.67269
     0.99063    0.67964
     1.00000    0.65249
