#      x          Cp  
     1.00000***********
     0.99261***********
     0.98236   -4.85939
     0.97066   -5.39517
     0.95791   -3.00489
     0.94437   -2.63756
     0.93015   -2.30438
     0.91563   -2.12410
     0.90076   -1.95918
     0.88561   -1.87886
     0.87058   -1.83041
     0.85543   -1.76671
     0.84013   -1.73768
     0.82488   -1.71687
     0.80956   -1.68891
     0.79410   -1.67829
     0.77865   -1.68182
     0.76322   -1.68905
     0.74779   -1.70125
     0.73237   -1.71924
     0.71696   -1.73922
     0.70153   -1.75925
     0.68609   -1.78374
     0.67065   -1.81386
     0.65522   -1.84528
     0.63979   -1.87682
     0.62434   -1.91129
     0.60886   -1.94988
     0.59337   -1.99570
     0.57795   -2.05056
     0.56259   -2.10419
     0.54719   -2.15007
     0.53173   -2.20198
     0.51630   -2.27152
     0.50097   -2.34513
     0.48566   -2.40959
     0.47028   -2.47635
     0.45494   -2.56418
     0.43975   -2.66023
     0.42463   -2.73765
     0.40943   -2.80432
     0.39418   -2.89199
     0.37908   -2.99828
     0.36409   -3.08526
     0.34901   -3.14924
     0.33383   -3.23699
     0.31880   -3.36046
     0.30395   -3.46601
     0.28904   -3.53734
     0.27403   -3.63896
     0.25927   -3.79086
     0.24475   -3.90092
     0.23004   -3.94827
     0.21520   -4.07687
     0.20084   -4.28614
     0.18673   -4.36860
     0.17221   -4.39273
     0.15780   -4.63839
     0.14411   -4.86492
     0.13021   -4.85481
     0.11611   -5.13213
     0.10310   -5.55133
     0.09025   -5.47282
     0.07727   -5.94271
     0.06582   -6.65519
     0.05482   -6.41255
     0.04436   -7.48857
     0.03575   -8.42692
     0.02799   -8.01876
     0.02141   -9.99249
     0.01653  -11.70676
     0.01270  -10.60305
     0.00940  -10.84894
     0.00664  -14.78289
     0.00456  -19.09031
     0.00311  -19.18594
     0.00205  -17.67633
     0.00122  -17.35630
     0.00052  -21.23310
     0.00006  -27.75696
    -0.00004  -33.00273
     0.00029  -33.95078
     0.00115  -29.39161
     0.00260  -14.25885
     0.00444   -6.91299
     0.00639   -5.72049
     0.00850   -5.49490
     0.01098   -4.24056
     0.01408   -2.29430
     0.01789   -1.13535
     0.02241   -0.76105
     0.02774   -0.37993
     0.03439    0.18048
     0.04283    0.48637
     0.05255    0.65618
     0.06352    0.81979
     0.07594    0.90245
     0.08879    0.95202
     0.10235    0.98262
     0.11644    0.99587
     0.13050    0.99998
     0.14504    0.99773
     0.15987    0.99119
     0.17451    0.98176
     0.18940    0.97138
     0.20464    0.95947
     0.21973    0.94606
     0.23479    0.93370
     0.25021    0.92184
     0.26572    0.90852
     0.28099    0.89558
     0.29631    0.88490
     0.31191    0.87427
     0.32745    0.86212
     0.34278    0.85107
     0.35819    0.84263
     0.37386    0.83428
     0.38949    0.82456
     0.40492    0.81592
     0.42039    0.80984
     0.43609    0.80403
     0.45178    0.79666
     0.46727    0.78986
     0.48275    0.78556
     0.49841    0.78194
     0.51407    0.77664
     0.52949    0.77159
     0.54484    0.76976
     0.56040    0.76959
     0.57607    0.76762
     0.59155    0.76492
     0.60685    0.76482
     0.62225    0.76690
     0.63775    0.76839
     0.65310    0.76955
     0.66829    0.77302
     0.68354    0.77889
     0.69888    0.78499
     0.71416    0.79130
     0.72932    0.79949
     0.74450    0.80954
     0.75976    0.82062
     0.77506    0.83263
     0.79031    0.84529
     0.80547    0.85936
     0.82071    0.87563
     0.83604    0.89254
     0.85116    0.90899
     0.86589    0.92434
     0.88031    0.93825
     0.89460    0.95101
     0.90874    0.96333
     0.92265    0.97432
     0.93629    0.98623
     0.94936    0.98412
     0.96171    0.94494
     0.97317   -4.58519
     0.98359 -246.11188
     0.99296-4669.59454
     1.00000***********
