#      x          Cp  
     1.00000    0.35825
     0.99197    0.28128
     0.98079    0.18557
     0.96787    0.09333
     0.95410    0.02597
     0.94004   -0.02059
     0.92569   -0.05289
     0.91107   -0.08169
     0.89630   -0.10871
     0.88148   -0.13680
     0.86663   -0.16581
     0.85179   -0.19478
     0.83694   -0.22383
     0.82208   -0.25335
     0.80723   -0.28401
     0.79240   -0.31560
     0.77759   -0.34776
     0.76279   -0.38033
     0.74801   -0.41358
     0.73323   -0.44791
     0.71846   -0.48393
     0.70372   -0.52119
     0.68901   -0.55962
     0.67435   -0.59972
     0.65974   -0.64038
     0.64518   -0.68044
     0.63066   -0.71798
     0.61616   -0.75297
     0.60167   -0.78593
     0.58716   -0.81563
     0.57261   -0.84178
     0.55801   -0.86654
     0.54336   -0.89118
     0.52867   -0.91734
     0.51398   -0.94416
     0.49928   -0.97137
     0.48457   -0.99902
     0.46987   -1.02716
     0.45516   -1.05586
     0.44045   -1.08543
     0.42573   -1.11603
     0.41103   -1.14754
     0.39633   -1.18013
     0.38165   -1.21414
     0.36699   -1.24923
     0.35235   -1.28528
     0.33772   -1.32213
     0.32311   -1.36023
     0.30852   -1.40007
     0.29395   -1.44301
     0.27944   -1.48853
     0.26497   -1.53591
     0.25055   -1.58485
     0.23618   -1.63580
     0.22186   -1.68976
     0.20761   -1.74889
     0.19345   -1.81215
     0.17939   -1.87909
     0.16544   -1.95037
     0.15161   -2.02655
     0.13792   -2.11171
     0.12442   -2.20605
     0.11114   -2.30871
     0.09814   -2.42267
     0.08548   -2.54829
     0.07318   -2.69637
     0.06143   -2.85928
     0.05056   -3.04448
     0.04070   -3.24349
     0.03179   -3.47828
     0.02428   -3.72165
     0.01854   -4.01433
     0.01416   -4.28696
     0.01063   -4.51389
     0.00767   -4.68557
     0.00528   -4.85109
     0.00343   -5.17883
     0.00204   -6.00749
     0.00105   -6.89285
     0.00040   -7.56772
     0.00007   -7.73902
     0.00005   -6.82686
     0.00034   -5.29843
     0.00095   -3.85130
     0.00191   -2.58983
     0.00329   -1.45356
     0.00519   -0.46898
     0.00772    0.23030
     0.01097    0.63542
     0.01499    0.83215
     0.01996    0.94135
     0.02609    0.99226
     0.03371    0.99727
     0.04319    0.96984
     0.05443    0.92331
     0.06674    0.86980
     0.07963    0.81733
     0.09307    0.76850
     0.10693    0.72346
     0.12102    0.68285
     0.13525    0.64644
     0.14960    0.61366
     0.16407    0.58416
     0.17862    0.55722
     0.19323    0.53279
     0.20789    0.51068
     0.22260    0.49061
     0.23736    0.47231
     0.25216    0.45536
     0.26699    0.43948
     0.28184    0.42478
     0.29670    0.41121
     0.31158    0.39868
     0.32648    0.38707
     0.34140    0.37619
     0.35633    0.36582
     0.37126    0.35607
     0.38620    0.34694
     0.40114    0.33847
     0.41608    0.33059
     0.43104    0.32320
     0.44600    0.31609
     0.46094    0.30908
     0.47587    0.30254
     0.49077    0.29668
     0.50566    0.29185
     0.52053    0.28804
     0.53541    0.28513
     0.55029    0.28330
     0.56518    0.28275
     0.58010    0.28308
     0.59505    0.28413
     0.61004    0.28585
     0.62507    0.28808
     0.64015    0.29058
     0.65526    0.29306
     0.67037    0.29527
     0.68548    0.29746
     0.70057    0.29968
     0.71563    0.30201
     0.73068    0.30438
     0.74570    0.30676
     0.76070    0.30908
     0.77569    0.31134
     0.79065    0.31350
     0.80559    0.31548
     0.82053    0.31731
     0.83545    0.31909
     0.85035    0.32102
     0.86523    0.32306
     0.88008    0.32505
     0.89489    0.32701
     0.90965    0.32882
     0.92436    0.33049
     0.93897    0.33217
     0.95340    0.33509
     0.96741    0.34090
     0.98043    0.35421
     0.99181    0.37128
     1.00000    0.35825
