#      x          Cp  
     1.00000    0.45912
     0.99217    0.24001
     0.98034    0.23281
     0.96705    0.19202
     0.95343    0.15520
     0.93971    0.11868
     0.92600    0.08127
     0.91224    0.04031
     0.89844    0.00010
     0.88464   -0.04163
     0.87082   -0.08539
     0.85696   -0.13126
     0.84307   -0.17739
     0.82919   -0.22473
     0.81532   -0.27475
     0.80146   -0.32994
     0.78758   -0.39311
     0.77370   -0.46476
     0.75988   -0.54576
     0.74619   -0.63373
     0.73265   -0.72736
     0.71923   -0.81945
     0.70589   -0.90313
     0.69257   -0.97823
     0.67923   -1.03853
     0.66583   -1.08646
     0.65234   -1.11978
     0.63872   -1.14097
     0.62496   -1.15600
     0.61108   -1.16791
     0.59710   -1.17881
     0.58304   -1.19274
     0.56893   -1.20805
     0.55480   -1.22515
     0.54065   -1.24365
     0.52647   -1.26245
     0.51229   -1.28170
     0.49808   -1.30164
     0.48388   -1.32272
     0.46967   -1.34399
     0.45546   -1.36435
     0.44123   -1.38497
     0.42699   -1.40818
     0.41277   -1.43393
     0.39857   -1.45975
     0.38438   -1.48490
     0.37018   -1.51148
     0.35601   -1.54143
     0.34187   -1.57291
     0.32776   -1.60431
     0.31368   -1.63606
     0.29963   -1.66981
     0.28562   -1.70479
     0.27167   -1.73962
     0.25776   -1.77401
     0.24390   -1.80863
     0.23010   -1.84350
     0.21637   -1.87783
     0.20269   -1.91164
     0.18908   -1.94667
     0.17556   -1.98282
     0.16213   -2.01672
     0.14877   -2.05036
     0.13550   -2.09037
     0.12235   -2.13571
     0.10933   -2.18621
     0.09647   -2.24923
     0.08383   -2.32776
     0.07145   -2.42304
     0.05943   -2.54945
     0.04794   -2.69955
     0.03712   -2.86855
     0.02729   -3.07769
     0.01902   -3.31380
     0.01270   -3.70037
     0.00830   -4.24688
     0.00530   -4.93717
     0.00312   -6.18393
     0.00158   -7.69542
     0.00060   -9.05840
     0.00009  -10.30605
     0.00003   -9.58963
     0.00040   -6.81400
     0.00125   -4.31171
     0.00265   -2.21386
     0.00466   -0.78586
     0.00732    0.01779
     0.01095    0.53324
     0.01599    0.83205
     0.02294    0.96880
     0.03228    0.99986
     0.04380    0.97635
     0.05673    0.93310
     0.07026    0.88580
     0.08410    0.84083
     0.09813    0.79866
     0.11222    0.76027
     0.12640    0.72547
     0.14064    0.69337
     0.15492    0.66411
     0.16924    0.63728
     0.18358    0.61204
     0.19791    0.58883
     0.21227    0.56810
     0.22668    0.54879
     0.24110    0.53036
     0.25553    0.51329
     0.26997    0.49762
     0.28443    0.48309
     0.29892    0.46951
     0.31344    0.45625
     0.32795    0.44298
     0.34245    0.43037
     0.35696    0.41867
     0.37148    0.40745
     0.38601    0.39644
     0.40053    0.38575
     0.41506    0.37546
     0.42959    0.36548
     0.44412    0.35564
     0.45865    0.34596
     0.47317    0.33663
     0.48770    0.32764
     0.50223    0.31873
     0.51675    0.30970
     0.53126    0.30087
     0.54576    0.29257
     0.56027    0.28452
     0.57479    0.27635
     0.58930    0.26802
     0.60380    0.25948
     0.61828    0.25072
     0.63274    0.24204
     0.64721    0.23352
     0.66166    0.22429
     0.67608    0.21326
     0.69042    0.20193
     0.70468    0.19108
     0.71887    0.18119
     0.73295    0.17212
     0.74691    0.16604
     0.76075    0.16649
     0.77453    0.17356
     0.78830    0.18893
     0.80211    0.21117
     0.81605    0.24001
     0.83015    0.27260
     0.84433    0.30638
     0.85844    0.33731
     0.87245    0.36358
     0.88634    0.38619
     0.90015    0.40487
     0.91391    0.41976
     0.92764    0.43300
     0.94127    0.44545
     0.95476    0.45363
     0.96806    0.46271
     0.98080    0.46293
     0.99209    0.48638
     1.00000    0.45912
