#      x          Cp  
     1.00000    0.26435
     0.99326    0.14032
     0.98452    0.10139
     0.97450    0.06586
     0.96290    0.03570
     0.94960    0.00783
     0.93574   -0.01614
     0.92221   -0.03661
     0.90847   -0.05555
     0.89436   -0.07410
     0.88042   -0.09211
     0.86666   -0.10950
     0.85294   -0.12654
     0.83916   -0.14347
     0.82526   -0.16044
     0.81121   -0.17759
     0.79703   -0.19505
     0.78285   -0.21277
     0.76872   -0.23064
     0.75461   -0.24870
     0.74048   -0.26701
     0.72632   -0.28562
     0.71210   -0.30458
     0.69788   -0.32388
     0.68369   -0.34355
     0.66952   -0.36353
     0.65535   -0.38386
     0.64119   -0.40454
     0.62702   -0.42559
     0.61285   -0.44702
     0.59866   -0.46888
     0.58447   -0.49120
     0.57028   -0.51395
     0.55609   -0.53712
     0.54191   -0.56071
     0.52773   -0.58472
     0.51356   -0.60918
     0.49939   -0.63413
     0.48523   -0.65965
     0.47108   -0.68566
     0.45693   -0.71216
     0.44279   -0.73913
     0.42865   -0.76657
     0.41452   -0.79450
     0.40039   -0.82290
     0.38626   -0.85174
     0.37213   -0.88114
     0.35801   -0.91118
     0.34389   -0.94198
     0.32977   -0.97364
     0.31567   -1.00635
     0.30157   -1.04038
     0.28749   -1.07643
     0.27343   -1.11418
     0.25939   -1.15344
     0.24538   -1.19422
     0.23138   -1.23663
     0.21741   -1.28084
     0.20346   -1.32706
     0.18952   -1.37508
     0.17558   -1.42651
     0.16166   -1.48361
     0.14777   -1.55139
     0.13393   -1.63625
     0.12017   -1.73085
     0.10653   -1.83264
     0.09305   -1.92954
     0.07971   -2.03352
     0.06611   -2.22251
     0.05234   -2.49363
     0.04028   -2.77486
     0.03011   -3.12956
     0.01889   -4.42067
     0.01045   -5.76105
     0.00665   -6.95925
     0.00426   -8.36462
     0.00258  -10.05487
     0.00140  -12.08709
     0.00059  -14.33088
     0.00013  -16.13127
    -0.00001  -15.86633
     0.00018  -11.97579
     0.00072   -7.50191
     0.00161   -4.22672
     0.00289   -2.08006
     0.00467   -0.71843
     0.00720    0.14281
     0.01114    0.68664
     0.01911    0.98145
     0.03074    0.98470
     0.04215    0.93706
     0.05521    0.87737
     0.06937    0.82693
     0.08357    0.78490
     0.09776    0.74648
     0.11199    0.71334
     0.12624    0.68455
     0.14050    0.65919
     0.15479    0.63651
     0.16907    0.61588
     0.18336    0.59705
     0.19764    0.57970
     0.21191    0.56347
     0.22618    0.54822
     0.24044    0.53384
     0.25470    0.52022
     0.26896    0.50724
     0.28322    0.49480
     0.29748    0.48278
     0.31174    0.47102
     0.32601    0.45951
     0.34028    0.44827
     0.35455    0.43727
     0.36883    0.42649
     0.38311    0.41591
     0.39739    0.40551
     0.41168    0.39525
     0.42596    0.38513
     0.44025    0.37516
     0.45454    0.36533
     0.46883    0.35564
     0.48311    0.34609
     0.49740    0.33667
     0.51168    0.32736
     0.52596    0.31819
     0.54024    0.30919
     0.55451    0.30039
     0.56878    0.29182
     0.58304    0.28352
     0.59729    0.27558
     0.61153    0.26820
     0.62576    0.26124
     0.63998    0.25460
     0.65420    0.24820
     0.66841    0.24201
     0.68264    0.23595
     0.69688    0.22996
     0.71115    0.22387
     0.72543    0.21777
     0.73967    0.21178
     0.75389    0.20594
     0.76809    0.20029
     0.78231    0.19485
     0.79658    0.18967
     0.81077    0.18490
     0.82482    0.18054
     0.83870    0.17657
     0.85247    0.17299
     0.86617    0.16981
     0.87991    0.16707
     0.89381    0.16484
     0.90797    0.16332
     0.92182    0.16268
     0.93544    0.16294
     0.94935    0.16445
     0.96271    0.16775
     0.97438    0.17345
     0.98446    0.18303
     0.99323    0.19859
     1.00000    0.26435
