#      x          Cp  
     1.00000    0.29770
     0.99159    0.15813
     0.97866    0.09516
     0.96542    0.05227
     0.95209    0.01843
     0.93876   -0.01054
     0.92543   -0.03641
     0.91210   -0.06021
     0.89877   -0.08248
     0.88544   -0.10358
     0.87211   -0.12385
     0.85878   -0.14339
     0.84544   -0.16233
     0.83211   -0.18088
     0.81877   -0.19904
     0.80543   -0.21691
     0.79209   -0.23456
     0.77875   -0.25200
     0.76541   -0.26931
     0.75207   -0.28651
     0.73872   -0.30366
     0.72538   -0.32075
     0.71203   -0.33782
     0.69868   -0.35493
     0.68533   -0.37212
     0.67197   -0.38937
     0.65862   -0.40676
     0.64527   -0.42421
     0.63191   -0.44189
     0.61855   -0.45978
     0.60519   -0.47784
     0.59183   -0.49619
     0.57847   -0.51481
     0.56511   -0.53371
     0.55175   -0.55306
     0.53838   -0.57265
     0.52502   -0.59271
     0.51165   -0.61323
     0.49829   -0.63412
     0.48492   -0.65560
     0.47156   -0.67758
     0.45819   -0.70014
     0.44483   -0.72334
     0.43147   -0.74722
     0.41810   -0.77171
     0.40474   -0.79707
     0.39138   -0.82319
     0.37802   -0.85008
     0.36466   -0.87806
     0.35130   -0.90710
     0.33795   -0.93754
     0.32460   -0.96941
     0.31125   -1.00296
     0.29791   -1.03841
     0.28457   -1.07586
     0.27124   -1.11583
     0.25792   -1.15849
     0.24461   -1.20420
     0.23131   -1.25294
     0.21802   -1.30542
     0.20476   -1.36186
     0.19151   -1.42282
     0.17829   -1.48921
     0.16509   -1.56187
     0.15193   -1.64172
     0.13881   -1.73042
     0.12573   -1.83067
     0.11273   -1.94581
     0.09980   -2.07179
     0.08696   -2.22753
     0.07426   -2.41074
     0.06173   -2.63648
     0.04946   -2.92410
     0.03756   -3.30589
     0.02624   -3.85128
     0.01602   -4.69977
     0.00812   -6.02477
     0.00359   -7.75450
     0.00141   -9.59514
     0.00038  -11.27599
     0.00000  -16.44618
     0.00037  -12.29691
     0.00176   -3.45472
     0.00435   -0.67856
     0.00931    0.54311
     0.01831    0.94858
     0.02998    0.99858
     0.04247    0.96068
     0.05526    0.90596
     0.06823    0.85142
     0.08129    0.80108
     0.09443    0.75544
     0.10760    0.71497
     0.12082    0.67877
     0.13407    0.64608
     0.14734    0.61684
     0.16062    0.59056
     0.17393    0.56691
     0.18725    0.54547
     0.20058    0.52607
     0.21392    0.50839
     0.22727    0.49228
     0.24063    0.47751
     0.25400    0.46394
     0.26738    0.45137
     0.28076    0.43970
     0.29414    0.42878
     0.30753    0.41860
     0.32093    0.40903
     0.33432    0.40009
     0.34772    0.39168
     0.36113    0.38378
     0.37453    0.37631
     0.38794    0.36922
     0.40135    0.36248
     0.41477    0.35599
     0.42818    0.34979
     0.44160    0.34384
     0.45502    0.33813
     0.46844    0.33259
     0.48186    0.32726
     0.49528    0.32207
     0.50870    0.31703
     0.52213    0.31211
     0.53555    0.30730
     0.54898    0.30258
     0.56241    0.29796
     0.57584    0.29339
     0.58927    0.28892
     0.60269    0.28448
     0.61612    0.28008
     0.62955    0.27576
     0.64298    0.27147
     0.65641    0.26727
     0.66984    0.26306
     0.68327    0.25893
     0.69670    0.25487
     0.71013    0.25083
     0.72356    0.24685
     0.73699    0.24294
     0.75042    0.23909
     0.76385    0.23528
     0.77728    0.23153
     0.79071    0.22785
     0.80414    0.22420
     0.81757    0.22058
     0.83100    0.21703
     0.84443    0.21349
     0.85786    0.21002
     0.87128    0.20657
     0.88471    0.20322
     0.89814    0.20002
     0.91156    0.19713
     0.92498    0.19461
     0.93839    0.19287
     0.95180    0.19240
     0.96522    0.19424
     0.97853    0.20059
     0.99154    0.22208
     1.00000    0.29770
