#      x          Cp  
     1.00000    0.33944
     0.99189    0.23290
     0.98044    0.11823
     0.96759    0.02684
     0.95405   -0.02559
     0.94005   -0.06049
     0.92571   -0.08726
     0.91120   -0.11474
     0.89662   -0.14124
     0.88202   -0.16750
     0.86741   -0.19296
     0.85277   -0.21733
     0.83812   -0.24099
     0.82346   -0.26458
     0.80879   -0.28858
     0.79412   -0.31249
     0.77946   -0.33595
     0.76479   -0.35893
     0.75011   -0.38187
     0.73543   -0.40523
     0.72074   -0.42917
     0.70606   -0.45331
     0.69139   -0.47748
     0.67672   -0.50156
     0.66205   -0.52576
     0.64737   -0.55019
     0.63270   -0.57499
     0.61802   -0.60012
     0.60335   -0.62554
     0.58868   -0.65134
     0.57402   -0.67747
     0.55936   -0.70388
     0.54471   -0.73048
     0.53006   -0.75719
     0.51541   -0.78419
     0.50076   -0.81156
     0.48611   -0.83934
     0.47145   -0.86769
     0.45680   -0.89681
     0.44215   -0.92709
     0.42751   -0.95882
     0.41288   -0.99156
     0.39827   -1.02521
     0.38368   -1.05960
     0.36909   -1.09500
     0.35451   -1.13171
     0.33995   -1.17039
     0.32541   -1.21102
     0.31089   -1.25328
     0.29641   -1.29717
     0.28195   -1.34287
     0.26752   -1.39075
     0.25312   -1.44181
     0.23877   -1.49672
     0.22447   -1.55481
     0.21023   -1.61649
     0.19606   -1.68229
     0.18196   -1.75236
     0.16795   -1.82859
     0.15403   -1.91148
     0.14024   -2.00230
     0.12659   -2.10500
     0.11311   -2.21833
     0.09989   -2.34813
     0.08698   -2.49375
     0.07441   -2.65967
     0.06224   -2.85108
     0.05083   -3.09661
     0.04059   -3.38798
     0.03157   -3.68215
     0.02383   -3.97706
     0.01775   -4.35952
     0.01317   -4.81570
     0.00968   -5.22159
     0.00692   -5.63015
     0.00474   -5.94777
     0.00306   -6.15633
     0.00177   -6.53632
     0.00084   -7.29841
     0.00024   -8.03417
    -0.00003   -8.43655
     0.00004   -7.71796
     0.00047   -5.59767
     0.00127   -3.57639
     0.00247   -2.00549
     0.00412   -0.89452
     0.00631   -0.13734
     0.00918    0.39967
     0.01280    0.72533
     0.01724    0.88830
     0.02280    0.97243
     0.02997    0.99996
     0.03902    0.98237
     0.04972    0.93940
     0.06169    0.88614
     0.07451    0.83185
     0.08786    0.78117
     0.10155    0.73526
     0.11551    0.69433
     0.12965    0.65744
     0.14391    0.62453
     0.15826    0.59495
     0.17270    0.56836
     0.18721    0.54423
     0.20177    0.52216
     0.21637    0.50206
     0.23100    0.48364
     0.24568    0.46669
     0.26038    0.45097
     0.27510    0.43612
     0.28984    0.42221
     0.30459    0.40924
     0.31935    0.39716
     0.33412    0.38583
     0.34891    0.37509
     0.36371    0.36469
     0.37850    0.35475
     0.39329    0.34533
     0.40809    0.33655
     0.42288    0.32829
     0.43769    0.32040
     0.45250    0.31263
     0.46731    0.30487
     0.48211    0.29736
     0.49690    0.29006
     0.51165    0.28285
     0.52636    0.27620
     0.54104    0.27043
     0.55569    0.26630
     0.57033    0.26376
     0.58498    0.26244
     0.59965    0.26253
     0.61436    0.26425
     0.62911    0.26684
     0.64392    0.26987
     0.65877    0.27274
     0.67366    0.27556
     0.68856    0.27846
     0.70346    0.28141
     0.71834    0.28438
     0.73320    0.28732
     0.74804    0.29012
     0.76286    0.29279
     0.77766    0.29542
     0.79245    0.29816
     0.80722    0.30096
     0.82195    0.30363
     0.83667    0.30596
     0.85138    0.30807
     0.86606    0.31023
     0.88071    0.31263
     0.89532    0.31473
     0.90989    0.31613
     0.92443    0.31714
     0.93890    0.31844
     0.95321    0.31994
     0.96718    0.32274
     0.98031    0.33295
     0.99181    0.35628
     1.00000    0.33944
