#      x          Cp  
     1.00000    0.37370
     0.99667    0.24702
     0.99333    0.21118
     0.99000    0.18283
     0.98667    0.15713
     0.98000    0.12768
     0.92667   -0.01254
     0.87333   -0.11006
     0.82000   -0.20805
     0.76000   -0.31744
     0.70667   -0.41905
     0.65333   -0.52669
     0.60000   -0.64195
     0.54667   -0.76732
     0.49333   -0.90177
     0.44000   -1.04662
     0.39333   -1.18272
     0.34667   -1.32672
     0.31333   -1.43802
     0.27333   -1.58394
     0.23333   -1.75272
     0.19333   -1.94972
     0.16000   -2.13723
     0.12667   -2.34153
     0.09333   -2.56595
     0.06000   -2.84325
     0.04667   -2.99881
     0.03333   -3.22477
     0.02667   -3.39356
     0.02000   -3.65467
     0.01333   -3.98923
     0.01000   -4.18388
     0.00667   -4.41081
     0.00333   -4.82360
     0.00000   -6.92685
     0.00333   -1.16600
     0.00667    0.46815
     0.01000    0.79733
     0.01333    0.93600
     0.02000    0.99896
     0.02667    0.99173
     0.03333    0.96854
     0.04667    0.91725
     0.06000    0.86980
     0.09333    0.77840
     0.12667    0.71324
     0.16000    0.65967
     0.19333    0.61482
     0.23333    0.56980
     0.27333    0.53247
     0.31333    0.50070
     0.34667    0.47701
     0.39333    0.44681
     0.44000    0.42016
     0.49333    0.39277
     0.54667    0.36820
     0.60000    0.34574
     0.65333    0.32474
     0.70667    0.30584
     0.76000    0.28744
     0.82000    0.26828
     0.87333    0.25358
     0.92667    0.24280
     0.98000    0.24953
     0.98667    0.25220
     0.99000    0.26724
     0.99333    0.27354
     0.99667    0.29257
     1.00000    0.37370
