#      x          Cp  
     1.00000    0.27593
     0.99183    0.17167
     0.98127    0.14139
     0.97000    0.18063
     0.95833    0.11015
     0.94520    0.05037
     0.93058    0.01424
     0.91487   -0.01882
     0.89851   -0.04922
     0.88183   -0.07864
     0.86499   -0.10691
     0.84809   -0.13426
     0.83118   -0.16105
     0.81427   -0.18711
     0.79736   -0.21290
     0.78048   -0.23863
     0.76362   -0.26391
     0.74678   -0.28886
     0.72997   -0.31374
     0.71317   -0.33839
     0.69639   -0.36247
     0.67962   -0.38612
     0.66285   -0.40950
     0.64609   -0.43268
     0.62932   -0.45590
     0.61255   -0.47924
     0.59577   -0.50237
     0.57899   -0.52577
     0.56221   -0.54961
     0.54543   -0.57366
     0.52864   -0.59813
     0.51184   -0.62336
     0.49505   -0.64910
     0.47825   -0.67575
     0.46146   -0.70326
     0.44466   -0.73201
     0.42787   -0.76205
     0.41108   -0.79346
     0.39430   -0.82703
     0.37753   -0.86263
     0.36078   -0.90110
     0.34406   -0.94195
     0.32737   -0.98588
     0.31072   -1.03400
     0.29412   -1.08648
     0.27761   -1.14780
     0.26126   -1.21676
     0.24509   -1.28985
     0.22908   -1.36821
     0.21326   -1.45066
     0.19757   -1.53203
     0.18199   -1.61910
     0.16656   -1.71709
     0.15138   -1.83590
     0.13665   -1.98872
     0.12257   -2.16622
     0.10924   -2.36051
     0.09680   -2.58390
     0.08534   -2.82373
     0.07492   -3.09216
     0.06557   -3.40173
     0.05723   -3.70884
     0.04981   -3.99355
     0.04320   -4.23484
     0.03732   -4.37934
     0.03209   -4.44104
     0.02744   -4.39959
     0.02330   -4.25433
     0.01962   -4.20145
     0.01637   -4.20480
     0.01351   -4.20679
     0.01102   -4.18906
     0.00886   -4.14615
     0.00700   -4.07852
     0.00541   -3.99498
     0.00407   -3.88184
     0.00295   -3.73477
     0.00203   -3.56408
     0.00130   -3.37416
     0.00072   -3.26907
     0.00029   -3.25169
     0.00005   -3.13615
     0.00001   -2.85941
     0.00018   -2.42791
     0.00058   -1.91674
     0.00123   -1.36934
     0.00214   -0.82730
     0.00333   -0.32589
     0.00480    0.09668
     0.00660    0.45892
     0.00872    0.73856
     0.01112    0.88574
     0.01382    0.96081
     0.01684    0.99313
     0.02023    0.99988
     0.02406    0.99195
     0.02842    0.97422
     0.03343    0.94934
     0.03926    0.91984
     0.04613    0.88728
     0.05429    0.85131
     0.06397    0.81365
     0.07533    0.77533
     0.08835    0.73770
     0.10279    0.70192
     0.11829    0.66940
     0.13457    0.64076
     0.15134    0.61328
     0.16836    0.58747
     0.18551    0.56327
     0.20272    0.54073
     0.21995    0.51920
     0.23717    0.49874
     0.25433    0.47932
     0.27137    0.45778
     0.28828    0.43869
     0.30517    0.42205
     0.32205    0.40660
     0.33894    0.39231
     0.35585    0.37873
     0.37276    0.36618
     0.38969    0.35420
     0.40663    0.34282
     0.42358    0.33195
     0.44054    0.32153
     0.45749    0.31168
     0.47445    0.30237
     0.49141    0.29332
     0.50836    0.28485
     0.52532    0.27672
     0.54227    0.26890
     0.55922    0.26158
     0.57617    0.25477
     0.59311    0.24823
     0.61005    0.24240
     0.62700    0.23683
     0.64394    0.23193
     0.66090    0.22751
     0.67787    0.22330
     0.69484    0.21972
     0.71182    0.21669
     0.72883    0.21405
     0.74586    0.21189
     0.76290    0.21013
     0.77997    0.20867
     0.79706    0.20757
     0.81417    0.20682
     0.83129    0.20640
     0.84841    0.20638
     0.86550    0.20685
     0.88252    0.20792
     0.89935    0.20968
     0.91580    0.21237
     0.93150    0.21727
     0.94598    0.22451
     0.95886    0.26003
     0.97029    0.29276
     0.98135    0.23230
     0.99182    0.24052
     1.00000    0.27593
