#      x          Cp  
     1.00000    0.46223
     0.98943    0.20738
     0.97639    0.14508
     0.96233    0.09216
     0.94713    0.05060
     0.93073    0.01586
     0.91310   -0.01213
     0.89435   -0.03007
     0.87469   -0.04148
     0.85439   -0.05052
     0.83363   -0.06244
     0.81250   -0.08483
     0.79099   -0.11311
     0.76910   -0.14570
     0.74687   -0.18201
     0.72432   -0.22165
     0.70152   -0.26422
     0.67854   -0.30923
     0.65550   -0.35604
     0.63252   -0.40362
     0.60968   -0.45127
     0.58702   -0.49735
     0.56446   -0.54163
     0.54199   -0.58703
     0.51963   -0.63359
     0.49742   -0.68182
     0.47543   -0.73181
     0.45363   -0.78032
     0.43184   -0.82072
     0.40985   -0.85747
     0.38769   -0.90097
     0.36565   -0.95846
     0.34380   -1.01146
     0.32197   -1.05592
     0.30018   -1.11388
     0.27877   -1.19140
     0.25809   -1.28094
     0.23834   -1.38324
     0.21966   -1.49820
     0.20219   -1.62582
     0.18603   -1.77469
     0.17119   -1.94018
     0.15765   -2.11399
     0.14530   -2.30486
     0.13404   -2.50466
     0.12374   -2.69989
     0.11426   -2.88619
     0.10550   -3.06014
     0.09734   -3.21439
     0.08971   -3.34432
     0.08257   -3.47031
     0.07588   -3.60678
     0.06965   -3.80062
     0.06386   -4.02096
     0.05849   -4.22019
     0.05349   -4.37469
     0.04882   -4.43286
     0.04443   -4.34347
     0.04026   -4.21009
     0.03628   -4.07653
     0.03247   -3.97237
     0.02884   -3.92649
     0.02537   -3.98728
     0.02208   -4.31464
     0.01901   -4.74686
     0.01621   -5.13046
     0.01370   -5.25538
     0.01147   -5.00352
     0.00945   -4.68664
     0.00762   -4.44398
     0.00596   -4.45297
     0.00451   -4.36301
     0.00328   -4.05942
     0.00228   -3.71708
     0.00147   -3.37649
     0.00084   -3.03674
     0.00040   -2.70103
     0.00012   -2.37280
    -0.00000   -2.05652
     0.00003   -1.75731
     0.00024   -1.46365
     0.00063   -1.17003
     0.00123   -0.87330
     0.00205   -0.57018
     0.00313   -0.25132
     0.00444    0.03601
     0.00597    0.26064
     0.00772    0.45598
     0.00972    0.62993
     0.01195    0.75983
     0.01437    0.85067
     0.01698    0.91434
     0.01978    0.95700
     0.02276    0.98313
     0.02593    0.99643
     0.02928    0.99999
     0.03282    0.99625
     0.03655    0.98715
     0.04046    0.97405
     0.04453    0.95766
     0.04875    0.93744
     0.05306    0.90995
     0.05748    0.87391
     0.06201    0.82892
     0.06669    0.77615
     0.07159    0.72231
     0.07679    0.68689
     0.08239    0.66731
     0.08845    0.65861
     0.09503    0.65580
     0.10214    0.64179
     0.10975    0.61204
     0.11779    0.57384
     0.12622    0.52851
     0.13497    0.47869
     0.14406    0.42821
     0.15360    0.39073
     0.16379    0.37194
     0.17494    0.36349
     0.18739    0.36297
     0.20148    0.36099
     0.21725    0.35169
     0.23447    0.34109
     0.25282    0.32914
     0.27217    0.31464
     0.29252    0.29900
     0.31365    0.28265
     0.33525    0.26626
     0.35703    0.25017
     0.37886    0.23410
     0.40071    0.22023
     0.42268    0.21039
     0.44479    0.20219
     0.46698    0.19319
     0.48910    0.18363
     0.51109    0.17581
     0.53299    0.17066
     0.55488    0.16809
     0.57682    0.16897
     0.59889    0.17271
     0.62120    0.18000
     0.64383    0.18983
     0.66665    0.20013
     0.68942    0.21054
     0.71192    0.22083
     0.73406    0.23063
     0.75580    0.23960
     0.77717    0.24746
     0.79827    0.25384
     0.81923    0.25831
     0.84022    0.25885
     0.86140    0.25506
     0.88273    0.24989
     0.90383    0.24488
     0.92412    0.24178
     0.94300    0.24261
     0.96012    0.24929
     0.97545    0.26348
     0.98919    0.28495
     1.00000    0.46223
