#      x          Cp  
     1.00000    0.26796
     0.99197    0.18842
     0.98167    0.15367
     0.97003    0.12424
     0.95686    0.09708
     0.94214    0.06823
     0.92627    0.03728
     0.90982    0.00577
     0.89318   -0.02512
     0.87639   -0.05537
     0.85942   -0.08596
     0.84227   -0.11706
     0.82500   -0.14865
     0.80770   -0.18079
     0.79041   -0.21353
     0.77318   -0.24671
     0.75603   -0.28000
     0.73895   -0.31279
     0.72192   -0.34524
     0.70492   -0.37782
     0.68796   -0.41076
     0.67105   -0.44400
     0.65419   -0.47741
     0.63737   -0.51081
     0.62058   -0.54428
     0.60384   -0.57789
     0.58714   -0.61177
     0.57048   -0.64578
     0.55387   -0.67979
     0.53729   -0.71362
     0.52074   -0.74738
     0.50424   -0.78121
     0.48781   -0.81618
     0.47151   -0.85062
     0.45531   -0.88220
     0.43914   -0.90605
     0.42289   -0.92358
     0.40649   -0.93836
     0.38991   -0.95116
     0.37314   -0.96353
     0.35617   -0.97758
     0.33901   -0.99622
     0.32168   -1.02114
     0.30424   -1.05371
     0.28682   -1.10037
     0.26954   -1.15876
     0.25246   -1.22461
     0.23555   -1.29468
     0.21876   -1.37292
     0.20208   -1.46557
     0.18558   -1.58469
     0.16942   -1.72892
     0.15386   -1.89717
     0.13920   -2.11296
     0.12562   -2.35771
     0.11311   -2.59912
     0.10154   -2.82364
     0.09076   -3.01329
     0.08068   -3.17023
     0.07126   -3.29028
     0.06248   -3.37014
     0.05437   -3.43701
     0.04696   -3.51817
     0.04027   -3.63162
     0.03432   -3.74433
     0.02909   -3.85198
     0.02453   -3.96121
     0.02055   -4.10406
     0.01709   -4.24818
     0.01409   -4.37306
     0.01147   -4.48217
     0.00918   -4.59497
     0.00720   -4.70386
     0.00549   -4.84699
     0.00402   -4.92224
     0.00277   -4.89045
     0.00174   -4.82480
     0.00092   -4.72716
     0.00031   -4.58709
    -0.00010   -4.38658
    -0.00030   -4.10277
    -0.00029   -3.71120
    -0.00006   -3.18611
     0.00042   -2.49461
     0.00115   -1.79216
     0.00213   -1.15568
     0.00338   -0.60080
     0.00490   -0.13135
     0.00673    0.28534
     0.00885    0.58885
     0.01123    0.76141
     0.01391    0.87321
     0.01694    0.94280
     0.02038    0.98184
     0.02434    0.99827
     0.02892    0.99824
     0.03426    0.98572
     0.04049    0.96306
     0.04771    0.93251
     0.05601    0.89617
     0.06560    0.85550
     0.07667    0.81182
     0.08923    0.76588
     0.10300    0.72013
     0.11766    0.67629
     0.13295    0.63536
     0.14864    0.59761
     0.16458    0.56223
     0.18068    0.52918
     0.19692    0.49845
     0.21326    0.46983
     0.22970    0.44306
     0.24619    0.41792
     0.26270    0.39384
     0.27919    0.37093
     0.29565    0.34948
     0.31214    0.33000
     0.32871    0.31198
     0.34533    0.29448
     0.36187    0.27530
     0.37818    0.25589
     0.39424    0.23884
     0.41020    0.22798
     0.42626    0.22253
     0.44254    0.21942
     0.45905    0.21646
     0.47568    0.21318
     0.49234    0.21069
     0.50903    0.20927
     0.52577    0.20891
     0.54258    0.20933
     0.55948    0.21031
     0.57644    0.21179
     0.59345    0.21378
     0.61051    0.21618
     0.62762    0.21902
     0.64476    0.22238
     0.66197    0.22639
     0.67923    0.23098
     0.69656    0.23599
     0.71393    0.24134
     0.73131    0.24699
     0.74868    0.25293
     0.76601    0.25920
     0.78328    0.26572
     0.80044    0.27260
     0.81745    0.28014
     0.83428    0.28752
     0.85095    0.29409
     0.86750    0.29919
     0.88395    0.30407
     0.90020    0.31045
     0.91607    0.32106
     0.93132    0.33061
     0.94566    0.33597
     0.95891    0.33359
     0.97099    0.32506
     0.98199    0.31177
     0.99200    0.29887
     1.00000    0.26796
