#      x          Cp  
     1.00000    0.08747
     0.99233   -0.02218
     0.97980   -0.04793
     0.96694   -0.09965
     0.95399   -0.12865
     0.94106   -0.14590
     0.92812   -0.17968
     0.91516   -0.19233
     0.90222   -0.20146
     0.88926   -0.22626
     0.87625   -0.21321
     0.86317   -0.22333
     0.85016   -0.25473
     0.83714   -0.23976
     0.82406   -0.24695
     0.81099   -0.26453
     0.79793   -0.26046
     0.78482   -0.26773
     0.77171   -0.27514
     0.75862   -0.28731
     0.74556   -0.30092
     0.73248   -0.29834
     0.71937   -0.30679
     0.70625   -0.31480
     0.69314   -0.32460
     0.68003   -0.33622
     0.66698   -0.35458
     0.65389   -0.35099
     0.64078   -0.36063
     0.62767   -0.36932
     0.61455   -0.38023
     0.60145   -0.39148
     0.58839   -0.41402
     0.57531   -0.41009
     0.56220   -0.42081
     0.54908   -0.43046
     0.53597   -0.44276
     0.52286   -0.45448
     0.50979   -0.48079
     0.49672   -0.47788
     0.48361   -0.49007
     0.47049   -0.50159
     0.45737   -0.51605
     0.44426   -0.52954
     0.43119   -0.55958
     0.41812   -0.56015
     0.40501   -0.57466
     0.39189   -0.58998
     0.37878   -0.60680
     0.36569   -0.63548
     0.35263   -0.65109
     0.33953   -0.66262
     0.32642   -0.68374
     0.31331   -0.70477
     0.30024   -0.74493
     0.28717   -0.75222
     0.27406   -0.77838
     0.26095   -0.80573
     0.24785   -0.84388
     0.23479   -0.88253
     0.22171   -0.90559
     0.20861   -0.95112
     0.19555   -1.00220
     0.18247   -1.03495
     0.16936   -1.08945
     0.15628   -1.17515
     0.14330   -1.24310
     0.13023   -1.29815
     0.11717   -1.41263
     0.10418   -1.53234
     0.09112   -1.63882
     0.07812   -1.85584
     0.06513   -2.06095
     0.05216   -2.42118
     0.03915   -2.91210
     0.02636   -3.79315
     0.01379   -5.91777
     0.00529  -11.04578
     0.00156  -24.56784
     0.00016  -69.29991
     0.00018  -49.54838
     0.00160   -8.05054
     0.00541   -0.87221
     0.01406    0.74925
     0.02663    0.99031
     0.03944    0.99059
     0.05245    0.95050
     0.06542    0.90570
     0.07841    0.86062
     0.09140    0.82255
     0.10447    0.78633
     0.11750    0.74825
     0.13050    0.72096
     0.14358    0.69387
     0.15662    0.66245
     0.16961    0.64290
     0.18271    0.62249
     0.19582    0.60224
     0.20892    0.58258
     0.22201    0.56084
     0.23500    0.54066
     0.24806    0.53139
     0.26117    0.51604
     0.27429    0.50112
     0.28739    0.48717
     0.30041    0.46374
     0.31343    0.46208
     0.32654    0.45026
     0.33965    0.43982
     0.35277    0.42800
     0.36587    0.41772
     0.37890    0.39548
     0.39192    0.39690
     0.40502    0.38833
     0.41813    0.38009
     0.43124    0.37162
     0.44431    0.35484
     0.45730    0.34927
     0.47038    0.34822
     0.48348    0.34077
     0.49658    0.33481
     0.50961    0.31527
     0.52262    0.32295
     0.53572    0.31801
     0.54882    0.31373
     0.56193    0.30938
     0.57499    0.29468
     0.58797    0.29542
     0.60105    0.29811
     0.61415    0.29624
     0.62725    0.29415
     0.64036    0.29186
     0.65347    0.28942
     0.66658    0.28696
     0.67969    0.28466
     0.69279    0.28249
     0.70590    0.28042
     0.71901    0.27854
     0.73212    0.27686
     0.74522    0.27541
     0.75833    0.27455
     0.77144    0.27423
     0.78454    0.27532
     0.79763    0.27574
     0.81064    0.28936
     0.82366    0.27601
     0.83674    0.27572
     0.84976    0.28849
     0.86279    0.27384
     0.87585    0.28622
     0.88883    0.27735
     0.90184    0.28937
     0.91483    0.27545
     0.92785    0.27433
     0.94085    0.27293
     0.95387    0.26169
     0.96688    0.24412
     0.97977    0.23404
     0.99229    0.17965
     1.00000    0.08747
