#      x          Cp  
     1.00000    0.44297
     0.99223    0.27394
     0.98265    0.21354
     0.97230    0.16944
     0.96108    0.13368
     0.94884    0.10195
     0.93545    0.07251
     0.92082    0.04440
     0.90491    0.01715
     0.88788   -0.00946
     0.87042   -0.03459
     0.85322   -0.05748
     0.83600   -0.07867
     0.81853   -0.09829
     0.80102   -0.11542
     0.78381   -0.12794
     0.76683   -0.13830
     0.75001   -0.14829
     0.73329   -0.15913
     0.71662   -0.17220
     0.69996   -0.18995
     0.68330   -0.21699
     0.66659   -0.24969
     0.64983   -0.28609
     0.63300   -0.32505
     0.61608   -0.36536
     0.59910   -0.40485
     0.58205   -0.44001
     0.56496   -0.47334
     0.54783   -0.50595
     0.53069   -0.53839
     0.51353   -0.57111
     0.49636   -0.60468
     0.47917   -0.63965
     0.46196   -0.67601
     0.44474   -0.71395
     0.42752   -0.75380
     0.41032   -0.79596
     0.39316   -0.84146
     0.37607   -0.89083
     0.35907   -0.94335
     0.34215   -0.99912
     0.32532   -1.05839
     0.30854   -1.12168
     0.29178   -1.18911
     0.27501   -1.26250
     0.25828   -1.34532
     0.24174   -1.44699
     0.22556   -1.56799
     0.20984   -1.69912
     0.19457   -1.83963
     0.17968   -1.98908
     0.16520   -2.14443
     0.15123   -2.30567
     0.13791   -2.48080
     0.12531   -2.65369
     0.11337   -2.81137
     0.10195   -2.94243
     0.09092   -3.01478
     0.08023   -3.06463
     0.07012   -3.16950
     0.06089   -3.31478
     0.05260   -3.42054
     0.04517   -3.44902
     0.03852   -3.44086
     0.03264   -3.43514
     0.02748   -3.43832
     0.02300   -3.48602
     0.01909   -3.52055
     0.01564   -3.46802
     0.01260   -3.37230
     0.00992   -3.30811
     0.00761   -3.27714
     0.00563   -3.26765
     0.00396   -3.27350
     0.00255   -3.28885
     0.00137   -3.30785
     0.00041   -3.32339
    -0.00034   -3.32615
    -0.00091   -3.30321
    -0.00129   -3.23699
    -0.00148   -3.10493
    -0.00148   -2.88108
    -0.00128   -2.54199
    -0.00088   -2.07768
    -0.00024   -1.50440
     0.00066   -0.85438
     0.00184   -0.27643
     0.00329    0.16698
     0.00504    0.48694
     0.00710    0.70679
     0.00951    0.85032
     0.01227    0.93713
     0.01541    0.98270
     0.01898    0.99915
     0.02314    0.99694
     0.02809    0.98382
     0.03404    0.96155
     0.04116    0.93055
     0.04948    0.89189
     0.05907    0.84942
     0.07022    0.80497
     0.08308    0.75851
     0.09724    0.71233
     0.11229    0.67088
     0.12819    0.63411
     0.14479    0.60061
     0.16169    0.56573
     0.17834    0.53096
     0.19459    0.50031
     0.21062    0.47973
     0.22674    0.46682
     0.24318    0.45565
     0.25997    0.43848
     0.27701    0.41483
     0.29416    0.38958
     0.31133    0.36595
     0.32844    0.34441
     0.34546    0.32411
     0.36238    0.30516
     0.37922    0.28773
     0.39602    0.27219
     0.41287    0.26004
     0.42982    0.25031
     0.44695    0.24173
     0.46426    0.23361
     0.48174    0.22512
     0.49933    0.21492
     0.51692    0.20022
     0.53440    0.18337
     0.55169    0.16583
     0.56876    0.14843
     0.58561    0.13191
     0.60229    0.11742
     0.61885    0.10633
     0.63533    0.09741
     0.65179    0.09035
     0.66826    0.08508
     0.68475    0.08166
     0.70128    0.08051
     0.71784    0.08231
     0.73443    0.08599
     0.75108    0.09102
     0.76781    0.09702
     0.78467    0.10368
     0.80173    0.11044
     0.81908    0.11658
     0.83666    0.12296
     0.85409    0.12980
     0.87150    0.13742
     0.88898    0.14619
     0.90574    0.15598
     0.92142    0.16685
     0.93587    0.17911
     0.94912    0.19317
     0.96126    0.20978
     0.97241    0.23040
     0.98270    0.25836
     0.99225    0.30227
     1.00000    0.44297
