#      x          Cp  
     1.00000    0.32329
     0.99665    0.28094
     0.98686    0.21263
     0.97128    0.11802
     0.95059    0.01560
     0.92535   -0.08688
     0.89593   -0.17453
     0.86252   -0.24074
     0.82542   -0.30662
     0.78512   -0.38008
     0.74219   -0.46085
     0.69709   -0.53944
     0.65019   -0.61136
     0.60189   -0.67884
     0.55259   -0.74409
     0.50273   -0.80963
     0.45282   -0.88138
     0.40336   -0.95778
     0.35488   -1.04740
     0.30788   -1.14931
     0.26288   -1.26988
     0.22034   -1.41154
     0.18069   -1.58457
     0.14432   -1.79433
     0.11158   -2.05982
     0.08273   -2.39027
     0.05798   -2.82468
     0.03752   -3.44753
     0.02150   -4.33698
     0.00995   -5.67420
     0.00281   -7.22910
     0.00000  -11.76002
     0.00249   -2.36765
     0.01071    0.73171
     0.02419    0.99586
     0.04296    0.95542
     0.06693    0.85990
     0.09584    0.76614
     0.12941    0.68490
     0.16727    0.61633
     0.20896    0.55814
     0.25401    0.50880
     0.30191    0.46619
     0.35208    0.42900
     0.40396    0.39613
     0.45693    0.36747
     0.51038    0.34118
     0.56368    0.31804
     0.61621    0.29655
     0.66738    0.27910
     0.71670    0.26853
     0.76373    0.26471
     0.80802    0.26667
     0.84906    0.27203
     0.88632    0.28016
     0.91925    0.29081
     0.94728    0.30276
     0.96985    0.31502
     0.98643    0.32742
     0.99659    0.32588
     1.00001    0.32329
