#      x          Cp  
     1.00000    0.47431
     0.99306   -0.33039
     0.98373   -0.28320
     0.97355   -0.37398
     0.96243   -0.42189
     0.95031   -0.45939
     0.93714   -0.48992
     0.92298   -0.52198
     0.90790   -0.55163
     0.89199   -0.57750
     0.87537   -0.60314
     0.85811   -0.62356
     0.84031   -0.64809
     0.82212   -0.67349
     0.80358   -0.69677
     0.78476   -0.72229
     0.76571   -0.74737
     0.74645   -0.77438
     0.72707   -0.80703
     0.70761   -0.83741
     0.68801   -0.86743
     0.66831   -0.90143
     0.64854   -0.93839
     0.62874   -0.97852
     0.60892   -1.02240
     0.58910   -1.06931
     0.56930   -1.11946
     0.54953   -1.17413
     0.52982   -1.23406
     0.51019   -1.30009
     0.49069   -1.37159
     0.47132   -1.44871
     0.45210   -1.53186
     0.43308   -1.62260
     0.41429   -1.72306
     0.39582   -1.83905
     0.37780   -1.97270
     0.36032   -2.11900
     0.34338   -2.27147
     0.32694   -2.41783
     0.31091   -2.55297
     0.29518   -2.66623
     0.27966   -2.76248
     0.26428   -2.84320
     0.24903   -2.92048
     0.23397   -3.00792
     0.21918   -3.10210
     0.20473   -3.20379
     0.19066   -3.29070
     0.17692   -3.35380
     0.16350   -3.39386
     0.15038   -3.41352
     0.13758   -3.41925
     0.12515   -3.42191
     0.11319   -3.43971
     0.10182   -3.47039
     0.09116   -3.51669
     0.08126   -3.56086
     0.07215   -3.59938
     0.06383   -3.65465
     0.05629   -3.72839
     0.04950   -3.79799
     0.04341   -3.86076
     0.03795   -3.92076
     0.03305   -3.98996
     0.02869   -4.04556
     0.02479   -4.07542
     0.02132   -4.07926
     0.01823   -4.06227
     0.01548   -4.02475
     0.01303   -3.97160
     0.01085   -3.90960
     0.00892   -3.84656
     0.00722   -3.78652
     0.00573   -3.72558
     0.00442   -3.66915
     0.00328   -3.63673
     0.00231   -3.60582
     0.00150   -3.56350
     0.00087   -3.52940
     0.00040   -3.50490
     0.00011   -3.43541
     0.00000   -3.29408
     0.00008   -3.04963
     0.00038   -2.72836
     0.00091   -2.33232
     0.00172   -1.82699
     0.00280   -1.29828
     0.00416   -0.81044
     0.00577   -0.37838
     0.00764   -0.01108
     0.00976    0.28948
     0.01214    0.52712
     0.01478    0.70468
     0.01768    0.83016
     0.02084    0.91342
     0.02428    0.96390
     0.02803    0.99014
     0.03211    0.99960
     0.03656    0.99754
     0.04144    0.98758
     0.04681    0.97203
     0.05276    0.95239
     0.05937    0.92923
     0.06673    0.90327
     0.07495    0.87494
     0.08412    0.84482
     0.09432    0.81343
     0.10561    0.78221
     0.11803    0.75319
     0.13163    0.72643
     0.14635    0.70252
     0.16218    0.68266
     0.17906    0.66568
     0.19685    0.65084
     0.21538    0.63815
     0.23454    0.62804
     0.25424    0.61949
     0.27430    0.61108
     0.29456    0.60410
     0.31497    0.59843
     0.33546    0.59386
     0.35594    0.59088
     0.37634    0.58887
     0.39664    0.58720
     0.41687    0.58578
     0.43703    0.58455
     0.45715    0.58348
     0.47723    0.58299
     0.49725    0.58321
     0.51718    0.58418
     0.53698    0.58542
     0.55669    0.58658
     0.57629    0.58819
     0.59578    0.59009
     0.61515    0.59162
     0.63443    0.59324
     0.65361    0.59517
     0.67267    0.59653
     0.69166    0.59768
     0.71054    0.59960
     0.72925    0.60200
     0.74775    0.60451
     0.76605    0.60607
     0.78418    0.60749
     0.80208    0.60884
     0.81979    0.60782
     0.83734    0.60709
     0.85457    0.60872
     0.87125    0.61315
     0.88732    0.61468
     0.90281    0.61505
     0.91765    0.61446
     0.93186    0.60920
     0.94539    0.60524
     0.95810    0.60448
     0.96998    0.59655
     0.98108    0.58091
     0.99151    0.55262
     1.00000    0.47431
