#      x          Cp  
     1.00000    0.29454
     0.99427    0.30459
     0.98711    0.05858
     0.97750    0.07309
     0.96536    0.02102
     0.95152   -0.02281
     0.93700   -0.06154
     0.92219   -0.10104
     0.90737   -0.13815
     0.89249   -0.17150
     0.87763   -0.20655
     0.86277   -0.23628
     0.84783   -0.26675
     0.83292   -0.30084
     0.81804   -0.33326
     0.80316   -0.36575
     0.78831   -0.40103
     0.77351   -0.43550
     0.75874   -0.46745
     0.74396   -0.49873
     0.72918   -0.52968
     0.71440   -0.55980
     0.69962   -0.58914
     0.68482   -0.61857
     0.67004   -0.64807
     0.65526   -0.67580
     0.64045   -0.70136
     0.62561   -0.72769
     0.61076   -0.75605
     0.59594   -0.78361
     0.58111   -0.80844
     0.56623   -0.83311
     0.55133   -0.85980
     0.53645   -0.88729
     0.52154   -0.91364
     0.50659   -0.94062
     0.49163   -0.97390
     0.47676   -1.01224
     0.46197   -1.04719
     0.44716   -1.07653
     0.43230   -1.10813
     0.41747   -1.14618
     0.40273   -1.18376
     0.38799   -1.21455
     0.37318   -1.24545
     0.35838   -1.28619
     0.34370   -1.33036
     0.32907   -1.36535
     0.31436   -1.39630
     0.29963   -1.44013
     0.28504   -1.49322
     0.27055   -1.53607
     0.25601   -1.57148
     0.24144   -1.62207
     0.22705   -1.68413
     0.21277   -1.73240
     0.19843   -1.77574
     0.18413   -1.84541
     0.17009   -1.92176
     0.15613   -1.97539
     0.14213   -2.04338
     0.12834   -2.14297
     0.11478   -2.23195
     0.10132   -2.33583
     0.08823   -2.49528
     0.07565   -2.64745
     0.06351   -2.81663
     0.05208   -3.03277
     0.04160   -3.25976
     0.03239   -3.56797
     0.02478   -3.92359
     0.01874   -4.27241
     0.01400   -4.61513
     0.01029   -4.98256
     0.00740   -5.49414
     0.00512   -6.07426
     0.00331   -6.94541
     0.00192   -7.95599
     0.00093   -8.59300
     0.00031   -8.83856
     0.00002   -8.71590
     0.00005   -7.84431
     0.00041   -6.30633
     0.00116   -4.55042
     0.00236   -2.55956
     0.00401   -1.10226
     0.00605   -0.27399
     0.00853    0.26275
     0.01159    0.62184
     0.01545    0.84086
     0.02037    0.95202
     0.02661    0.99619
     0.03453    0.99404
     0.04457    0.96144
     0.05617    0.91335
     0.06904    0.86289
     0.08273    0.81231
     0.09676    0.76740
     0.11112    0.72586
     0.12549    0.68783
     0.14001    0.65738
     0.15477    0.62780
     0.16943    0.59913
     0.18410    0.57783
     0.19903    0.55811
     0.21391    0.53556
     0.22862    0.51763
     0.24346    0.50539
     0.25848    0.49160
     0.27340    0.47651
     0.28820    0.46586
     0.30312    0.45876
     0.31815    0.45078
     0.33313    0.44247
     0.34806    0.43732
     0.36309    0.43480
     0.37823    0.43155
     0.39336    0.42743
     0.40843    0.42538
     0.42352    0.42583
     0.43868    0.42568
     0.45388    0.42364
     0.46908    0.42237
     0.48423    0.42345
     0.49935    0.42468
     0.51449    0.42407
     0.52969    0.42337
     0.54488    0.42506
     0.55995    0.42764
     0.57495    0.42837
     0.58997    0.42779
     0.60502    0.42827
     0.62001    0.42976
     0.63491    0.42986
     0.64982    0.42798
     0.66479    0.42607
     0.67977    0.42480
     0.69473    0.42335
     0.70967    0.42142
     0.72461    0.41931
     0.73954    0.41713
     0.75446    0.41468
     0.76937    0.41189
     0.78427    0.40917
     0.79910    0.40635
     0.81390    0.40148
     0.82876    0.39538
     0.84361    0.39080
     0.85838    0.38484
     0.87318    0.37615
     0.88798    0.36868
     0.90271    0.35952
     0.91745    0.34788
     0.93210    0.33701
     0.94655    0.32156
     0.96057    0.30430
     0.97344    0.27614
     0.98432    0.23249
     0.99323    0.18336
     1.00000    0.29454
