#      x          Cp  
     1.00000    0.37138
     0.99247    0.18005
     0.98271    0.13669
     0.97148    0.09907
     0.95849    0.06719
     0.94364    0.03797
     0.92742    0.01130
     0.91069   -0.01284
     0.89401   -0.03460
     0.87743   -0.05485
     0.86082   -0.07493
     0.84413   -0.09673
     0.82734   -0.12114
     0.81046   -0.14661
     0.79350   -0.17197
     0.77649   -0.19694
     0.75948   -0.22282
     0.74258   -0.25185
     0.72586   -0.28362
     0.70935   -0.31471
     0.69294   -0.34088
     0.67648   -0.36171
     0.65990   -0.38136
     0.64320   -0.40276
     0.62649   -0.42662
     0.60983   -0.45075
     0.59321   -0.47363
     0.57659   -0.49511
     0.55990   -0.51673
     0.54314   -0.53930
     0.52631   -0.56347
     0.50944   -0.58958
     0.49260   -0.61935
     0.47584   -0.65272
     0.45919   -0.68803
     0.44258   -0.72392
     0.42594   -0.76098
     0.40931   -0.80142
     0.39284   -0.85074
     0.37672   -0.90688
     0.36097   -0.96154
     0.34542   -1.00494
     0.32983   -1.03414
     0.31401   -1.06041
     0.29797   -1.09088
     0.28188   -1.13163
     0.26589   -1.17625
     0.24999   -1.22165
     0.23408   -1.26475
     0.21804   -1.31249
     0.20195   -1.37196
     0.18603   -1.45548
     0.17052   -1.55255
     0.15545   -1.65720
     0.14075   -1.76530
     0.12635   -1.87998
     0.11232   -2.00595
     0.09886   -2.15142
     0.08623   -2.32551
     0.07467   -2.52191
     0.06431   -2.74679
     0.05515   -2.97980
     0.04709   -3.23654
     0.04002   -3.51172
     0.03388   -3.77817
     0.02857   -4.03634
     0.02397   -4.32859
     0.02000   -4.65912
     0.01655   -4.96051
     0.01356   -5.22582
     0.01096   -5.49589
     0.00871   -5.71621
     0.00678   -5.78228
     0.00513   -5.70729
     0.00372   -5.60532
     0.00256   -5.46930
     0.00163   -5.28712
     0.00091   -5.04568
     0.00041   -4.73125
     0.00010   -4.33175
    -0.00001   -3.84059
     0.00008   -3.24024
     0.00037   -2.60628
     0.00087   -1.99897
     0.00158   -1.42622
     0.00252   -0.88875
     0.00371   -0.38893
     0.00517    0.08950
     0.00692    0.48568
     0.00891    0.72431
     0.01113    0.87088
     0.01360    0.95474
     0.01634    0.99258
     0.01944    0.99961
     0.02295    0.98876
     0.02698    0.96885
     0.03162    0.94429
     0.03702    0.91876
     0.04330    0.89508
     0.05060    0.87300
     0.05916    0.84649
     0.06940    0.81535
     0.08159    0.78198
     0.09547    0.74953
     0.11040    0.71784
     0.12600    0.68705
     0.14198    0.65723
     0.15820    0.62772
     0.17459    0.59832
     0.19116    0.56960
     0.20785    0.54294
     0.22460    0.51883
     0.24137    0.49636
     0.25812    0.47521
     0.27485    0.45520
     0.29156    0.43634
     0.30826    0.41873
     0.32498    0.40228
     0.34171    0.38667
     0.35846    0.37160
     0.37522    0.35698
     0.39196    0.34288
     0.40867    0.32907
     0.42531    0.31571
     0.44191    0.30314
     0.45848    0.29213
     0.47509    0.28250
     0.49177    0.27345
     0.50849    0.26407
     0.52519    0.25442
     0.54184    0.24525
     0.55843    0.23719
     0.57499    0.23033
     0.59155    0.22437
     0.60821    0.21983
     0.62502    0.21623
     0.64198    0.21219
     0.65889    0.20459
     0.67553    0.19457
     0.69185    0.18616
     0.70800    0.18449
     0.72423    0.18919
     0.74073    0.19518
     0.75752    0.19821
     0.77446    0.19723
     0.79146    0.19529
     0.80848    0.19374
     0.82553    0.19293
     0.84260    0.19226
     0.85965    0.19145
     0.87658    0.19057
     0.89341    0.18998
     0.91025    0.19001
     0.92710    0.19093
     0.94341    0.19311
     0.95833    0.19703
     0.97137    0.20349
     0.98264    0.21435
     0.99244    0.23126
     0.99999    0.37138
