#      x          Cp  
     1.00000    0.35839
     0.99139    0.17295
     0.98038    0.11560
     0.96804    0.06300
     0.95426    0.01899
     0.93922   -0.02066
     0.92339   -0.05573
     0.90727   -0.08596
     0.89109   -0.10926
     0.87482   -0.12729
     0.85840   -0.14463
     0.84186   -0.16801
     0.82529   -0.19842
     0.80875   -0.22962
     0.79222   -0.25540
     0.77566   -0.27480
     0.75906   -0.29440
     0.74243   -0.32091
     0.72582   -0.35618
     0.70925   -0.39413
     0.69273   -0.43082
     0.67623   -0.46458
     0.65974   -0.49776
     0.64329   -0.53131
     0.62691   -0.56533
     0.61059   -0.59843
     0.59430   -0.62819
     0.57795   -0.65361
     0.56150   -0.67873
     0.54499   -0.70744
     0.52850   -0.74236
     0.51212   -0.77897
     0.49584   -0.81485
     0.47964   -0.84815
     0.46347   -0.88010
     0.44731   -0.91042
     0.43116   -0.93839
     0.41500   -0.96532
     0.39880   -0.99175
     0.38252   -1.01790
     0.36616   -1.04583
     0.34979   -1.07878
     0.33360   -1.12330
     0.31770   -1.16985
     0.30199   -1.21033
     0.28622   -1.22846
     0.27015   -1.23758
     0.25374   -1.25320
     0.23733   -1.30254
     0.22133   -1.36960
     0.20580   -1.43211
     0.19046   -1.43773
     0.17500   -1.45569
     0.15969   -1.56816
     0.14488   -1.67344
     0.13063   -1.69329
     0.11690   -1.76923
     0.10412   -2.07225
     0.09212   -2.17110
     0.08049   -2.17860
     0.06974   -2.50515
     0.06025   -2.87043
     0.05167   -2.99408
     0.04382   -3.08719
     0.03689   -3.40886
     0.03102   -3.95876
     0.02609   -4.49120
     0.02188   -4.94838
     0.01824   -5.22022
     0.01504   -5.33997
     0.01221   -5.46969
     0.00970   -5.85584
     0.00754   -6.78704
     0.00578   -6.11855
     0.00427   -5.73955
     0.00295   -6.06912
     0.00187   -6.14576
     0.00104   -5.99989
     0.00046   -5.75626
     0.00012   -5.38683
    -0.00000   -4.79953
     0.00011   -3.89093
     0.00043   -2.96056
     0.00096   -2.12913
     0.00167   -1.44181
     0.00254   -0.94140
     0.00356   -0.70841
     0.00484   -0.40972
     0.00658    0.19187
     0.00865    0.52401
     0.01095    0.70447
     0.01363    0.86119
     0.01673    0.95160
     0.02030    0.99208
     0.02440    0.99953
     0.02911    0.98626
     0.03459    0.96071
     0.04097    0.92876
     0.04837    0.89023
     0.05691    0.84684
     0.06669    0.80390
     0.07794    0.76516
     0.09069    0.72821
     0.10473    0.69537
     0.11991    0.66836
     0.13594    0.64243
     0.15234    0.61850
     0.16887    0.59427
     0.18545    0.57281
     0.20194    0.55750
     0.21835    0.53856
     0.23483    0.51832
     0.25141    0.49735
     0.26811    0.47599
     0.28486    0.45384
     0.30160    0.43005
     0.31826    0.40329
     0.33478    0.37567
     0.35112    0.34898
     0.36731    0.32537
     0.38336    0.30425
     0.39935    0.28604
     0.41536    0.27250
     0.43147    0.26182
     0.44770    0.25254
     0.46400    0.24281
     0.48031    0.23342
     0.49658    0.22526
     0.51283    0.21910
     0.52908    0.21475
     0.54537    0.21199
     0.56175    0.21134
     0.57823    0.21224
     0.59481    0.21380
     0.61147    0.21482
     0.62815    0.21563
     0.64483    0.21710
     0.66153    0.22059
     0.67825    0.22504
     0.69500    0.22842
     0.71171    0.22669
     0.72828    0.22241
     0.74469    0.22009
     0.76098    0.22626
     0.77723    0.23818
     0.79353    0.25025
     0.80997    0.25685
     0.82662    0.25893
     0.84342    0.26111
     0.86014    0.26825
     0.87656    0.27882
     0.89260    0.28842
     0.90838    0.29385
     0.92404    0.29506
     0.93945    0.29435
     0.95420    0.29254
     0.96785    0.29081
     0.98019    0.29004
     0.99128    0.29438
     1.00000    0.35839
