#      x          Cp  
     1.00000    0.55055
     0.99144    0.30698
     0.98052    0.22450
     0.96829    0.14883
     0.95465    0.08323
     0.93971    0.02173
     0.92389   -0.03620
     0.90768   -0.09085
     0.89139   -0.14297
     0.87508   -0.19339
     0.85873   -0.24250
     0.84234   -0.29065
     0.82591   -0.33815
     0.80945   -0.38517
     0.79299   -0.43205
     0.77654   -0.47885
     0.76012   -0.52523
     0.74373   -0.57098
     0.72738   -0.61588
     0.71104   -0.65959
     0.69469   -0.70104
     0.67830   -0.73957
     0.66185   -0.77682
     0.64533   -0.81340
     0.62873   -0.84987
     0.61206   -0.88694
     0.59533   -0.92573
     0.57859   -0.96740
     0.56184   -1.01055
     0.54511   -1.05482
     0.52841   -1.10004
     0.51175   -1.14611
     0.49513   -1.19288
     0.47853   -1.24049
     0.46196   -1.28878
     0.44541   -1.33791
     0.42888   -1.38774
     0.41237   -1.43836
     0.39590   -1.48942
     0.37945   -1.54093
     0.36305   -1.59367
     0.34668   -1.64852
     0.33034   -1.70619
     0.31400   -1.76814
     0.29766   -1.83727
     0.28128   -1.91784
     0.26489   -2.00636
     0.24854   -2.10179
     0.23235   -2.20414
     0.21647   -2.31377
     0.20109   -2.43532
     0.18635   -2.58469
     0.17231   -2.73801
     0.15886   -2.87765
     0.14580   -2.97401
     0.13291   -3.01258
     0.12006   -3.03384
     0.10732   -3.05486
     0.09492   -3.10682
     0.08321   -3.20131
     0.07246   -3.34439
     0.06279   -3.54416
     0.05424   -3.72136
     0.04674   -3.83335
     0.04017   -3.89129
     0.03441   -3.93817
     0.02935   -3.98273
     0.02488   -4.03269
     0.02091   -4.08958
     0.01736   -4.14335
     0.01421   -4.21580
     0.01143   -4.39470
     0.00903   -4.69623
     0.00699   -5.01853
     0.00527   -5.34320
     0.00384   -5.65268
     0.00266   -5.92691
     0.00171   -6.13925
     0.00098   -6.25548
     0.00045   -6.23376
     0.00012   -6.03072
     0.00000   -5.59648
     0.00009   -4.87980
     0.00038   -4.07502
     0.00087   -3.28606
     0.00155   -2.55523
     0.00244   -1.90141
     0.00353   -1.32905
     0.00485   -0.83530
     0.00641   -0.41394
     0.00825   -0.05763
     0.01040    0.24033
     0.01289    0.48864
     0.01575    0.69153
     0.01901    0.83622
     0.02274    0.92646
     0.02696    0.97430
     0.03173    0.99577
     0.03713    0.99950
     0.04324    0.98928
     0.05015    0.96817
     0.05799    0.93949
     0.06699    0.90636
     0.07736    0.87064
     0.08914    0.83232
     0.10217    0.79420
     0.11626    0.75828
     0.13122    0.72575
     0.14683    0.69700
     0.16287    0.67081
     0.17920    0.64731
     0.19576    0.62690
     0.21251    0.60973
     0.22947    0.59544
     0.24665    0.58357
     0.26403    0.57378
     0.28157    0.56569
     0.29921    0.55890
     0.31685    0.55289
     0.33439    0.54752
     0.35180    0.54258
     0.36903    0.53774
     0.38612    0.53269
     0.40308    0.52673
     0.41999    0.51910
     0.43691    0.51058
     0.45388    0.50137
     0.47093    0.49155
     0.48809    0.48121
     0.50536    0.47043
     0.52275    0.45927
     0.54024    0.44767
     0.55780    0.43559
     0.57540    0.42298
     0.59301    0.40973
     0.61057    0.39524
     0.62804    0.37982
     0.64540    0.36429
     0.66262    0.34913
     0.67973    0.33487
     0.69676    0.32224
     0.71374    0.31302
     0.73072    0.30636
     0.74776    0.30135
     0.76487    0.29770
     0.78208    0.29520
     0.79940    0.29372
     0.81683    0.29325
     0.83436    0.29345
     0.85194    0.29401
     0.86952    0.29460
     0.88700    0.29483
     0.90430    0.29275
     0.92127    0.28756
     0.93763    0.28522
     0.95296    0.29014
     0.96699    0.30563
     0.97964    0.33320
     0.99102    0.37303
     1.00000    0.55055
