#      x          Cp  
     1.00000    0.39361
     0.99318    0.22524
     0.98511    0.16437
     0.97681    0.11924
     0.96827    0.08320
     0.95948    0.05188
     0.95041    0.02363
     0.94106   -0.00253
     0.93139   -0.02721
     0.92140   -0.05078
     0.91106   -0.07358
     0.90035   -0.09578
     0.88924   -0.11757
     0.87771   -0.13909
     0.86574   -0.16042
     0.85329   -0.18168
     0.84034   -0.20291
     0.82687   -0.22419
     0.81285   -0.24556
     0.79828   -0.26702
     0.78313   -0.28857
     0.76742   -0.31017
     0.75116   -0.33174
     0.73439   -0.35307
     0.71717   -0.37389
     0.69958   -0.39331
     0.68171   -0.40953
     0.66369   -0.42495
     0.64561   -0.44130
     0.62757   -0.46025
     0.60964   -0.48370
     0.59186   -0.51809
     0.57426   -0.56440
     0.55685   -0.61586
     0.53958   -0.67016
     0.52244   -0.72486
     0.50536   -0.77712
     0.48827   -0.81870
     0.47110   -0.85177
     0.45380   -0.88168
     0.43636   -0.91043
     0.41878   -0.94020
     0.40111   -0.97424
     0.38343   -1.01954
     0.36582   -1.07068
     0.34837   -1.12379
     0.33111   -1.17670
     0.31409   -1.22720
     0.29730   -1.27341
     0.28074   -1.31238
     0.26443   -1.33643
     0.24837   -1.32219
     0.23256   -1.24071
     0.21709   -1.17170
     0.20211   -1.16906
     0.18786   -1.34177
     0.17443   -1.60067
     0.16166   -1.86590
     0.14925   -2.04929
     0.13682   -2.00305
     0.12394   -1.87590
     0.11035   -1.75188
     0.09609   -1.79796
     0.08183   -2.14630
     0.06869   -2.40965
     0.05703   -2.52094
     0.04565   -2.54943
     0.03397   -2.66778
     0.02610   -3.27723
     0.02113   -4.84018
     0.01763   -6.62776
     0.01502   -7.83703
     0.01299   -7.72746
     0.01140   -5.25893
     0.00999   -3.20325
     0.00851   -2.41864
     0.00683   -4.13445
     0.00508   -8.22571
     0.00349  -10.43911
     0.00212  -10.50981
     0.00098   -9.62125
     0.00012   -8.29782
    -0.00039   -6.87375
    -0.00047   -5.49587
    -0.00005   -4.20384
     0.00087   -3.03095
     0.00220   -2.00303
     0.00390   -0.99696
     0.00605    0.16770
     0.00874    0.72900
     0.01189    0.86188
     0.01570    0.95920
     0.02076    0.99795
     0.02854    0.99262
     0.04059    0.96216
     0.05238    0.92883
     0.06313    0.88632
     0.07440    0.83495
     0.08700    0.80442
     0.10122    0.78966
     0.11692    0.76334
     0.13345    0.73075
     0.15010    0.69371
     0.16651    0.65080
     0.18258    0.60654
     0.19835    0.56803
     0.21394    0.55181
     0.22943    0.54598
     0.24484    0.53817
     0.26009    0.50651
     0.27512    0.45445
     0.28998    0.39729
     0.30476    0.35271
     0.31964    0.33490
     0.33476    0.32946
     0.35026    0.33232
     0.36625    0.34011
     0.38278    0.34964
     0.39986    0.35594
     0.41739    0.35011
     0.43523    0.33785
     0.45323    0.32221
     0.47125    0.30463
     0.48921    0.28633
     0.50704    0.26914
     0.52473    0.25404
     0.54228    0.24040
     0.55970    0.22840
     0.57703    0.21843
     0.59434    0.21109
     0.61170    0.20870
     0.62917    0.21031
     0.64683    0.21396
     0.66468    0.21884
     0.68269    0.22409
     0.70078    0.22851
     0.71880    0.23036
     0.73660    0.23105
     0.75404    0.23114
     0.77102    0.23087
     0.78745    0.23041
     0.80328    0.22984
     0.81848    0.22925
     0.83305    0.22870
     0.84701    0.22823
     0.86037    0.22787
     0.87316    0.22768
     0.88541    0.22769
     0.89715    0.22794
     0.90842    0.22849
     0.91925    0.22940
     0.92966    0.23077
     0.93969    0.23274
     0.94936    0.23550
     0.95869    0.23937
     0.96771    0.24487
     0.97644    0.25310
     0.98489    0.26615
     0.99309    0.29236
     1.00000    0.39361
