#      x          Cp  
     1.00000    0.42359
     0.99320    0.24389
     0.98403    0.16970
     0.97390   -0.00664
     0.96265   -0.14925
     0.95081   -0.27713
     0.93863   -0.35708
     0.92578   -0.41039
     0.91242   -0.45490
     0.89851   -0.48352
     0.88416   -0.52240
     0.86964   -0.56263
     0.85497   -0.59918
     0.84016   -0.63799
     0.82529   -0.67522
     0.81030   -0.70899
     0.79521   -0.74623
     0.78011   -0.78613
     0.76500   -0.82326
     0.74982   -0.85986
     0.73459   -0.89884
     0.71935   -0.93893
     0.70412   -0.97967
     0.68889   -1.02079
     0.67364   -1.06216
     0.65840   -1.10476
     0.64320   -1.14949
     0.62805   -1.19235
     0.61289   -1.22983
     0.59768   -1.26667
     0.58247   -1.30732
     0.56730   -1.34763
     0.55216   -1.38333
     0.53700   -1.41602
     0.52181   -1.44704
     0.50660   -1.47690
     0.49136   -1.50538
     0.47608   -1.53307
     0.46079   -1.56131
     0.44547   -1.59053
     0.43015   -1.62092
     0.41485   -1.65268
     0.39956   -1.68444
     0.38426   -1.71534
     0.36896   -1.74942
     0.35373   -1.79044
     0.33859   -1.83028
     0.32346   -1.86158
     0.30827   -1.89649
     0.29317   -1.94786
     0.27826   -1.99882
     0.26339   -2.03366
     0.24845   -2.07297
     0.23363   -2.13453
     0.21903   -2.19461
     0.20452   -2.24133
     0.19004   -2.29986
     0.17581   -2.37521
     0.16177   -2.43504
     0.14775   -2.49386
     0.13404   -2.60625
     0.12086   -2.70502
     0.10782   -2.74903
     0.09495   -2.85799
     0.08272   -2.99330
     0.07096   -3.07607
     0.05980   -3.22730
     0.04963   -3.38875
     0.04034   -3.48960
     0.03232   -3.78553
     0.02580   -4.03753
     0.02036   -4.02007
     0.01582   -4.19494
     0.01217   -4.65156
     0.00927   -5.00400
     0.00691   -5.15442
     0.00493   -5.41316
     0.00325   -6.33913
     0.00191   -7.67612
     0.00094   -8.58437
     0.00033   -8.68163
     0.00003   -8.41978
     0.00000   -7.92793
     0.00027   -7.43783
     0.00089   -6.52699
     0.00200   -4.01201
     0.00356   -1.84541
     0.00543   -0.79045
     0.00756   -0.20460
     0.00998    0.25044
     0.01281    0.60301
     0.01621    0.81661
     0.02030    0.92475
     0.02514    0.97940
     0.03093    0.99941
     0.03819    0.99355
     0.04741    0.96997
     0.05851    0.93613
     0.07140    0.89832
     0.08536    0.86077
     0.09998    0.83036
     0.11502    0.79825
     0.12991    0.77057
     0.14524    0.75291
     0.16113    0.73427
     0.17711    0.71750
     0.19304    0.70372
     0.20900    0.68947
     0.22500    0.67658
     0.24096    0.66737
     0.25689    0.65840
     0.27291    0.64870
     0.28899    0.64083
     0.30498    0.63448
     0.32090    0.62773
     0.33686    0.62099
     0.35284    0.61529
     0.36878    0.61024
     0.38467    0.60531
     0.40053    0.60041
     0.41641    0.59525
     0.43232    0.59015
     0.44823    0.58562
     0.46410    0.58124
     0.47999    0.57604
     0.49596    0.57063
     0.51197    0.56635
     0.52795    0.56278
     0.54390    0.55875
     0.55991    0.55462
     0.57591    0.55170
     0.59183    0.54949
     0.60771    0.54606
     0.62367    0.54192
     0.63967    0.53943
     0.65558    0.53810
     0.67141    0.53578
     0.68724    0.53278
     0.70311    0.53015
     0.71898    0.52793
     0.73479    0.52633
     0.75053    0.52476
     0.76624    0.52251
     0.78194    0.52018
     0.79762    0.51811
     0.81325    0.51648
     0.82881    0.51513
     0.84425    0.51370
     0.85961    0.51088
     0.87500    0.50715
     0.89022    0.50734
     0.90520    0.50407
     0.92008    0.50064
     0.93450    0.50009
     0.94850    0.49289
     0.96164    0.49140
     0.97370    0.48449
     0.98404    0.48257
     0.99300    0.40288
     1.00000    0.42359
