#      x          Cp  
     1.00000    0.26947
     0.99183    0.06239
     0.98112   -0.01475
     0.96909   -0.10395
     0.95604   -0.17782
     0.94213   -0.23537
     0.92747   -0.27442
     0.91213   -0.30551
     0.89636   -0.34159
     0.88040   -0.37132
     0.86413   -0.38815
     0.84738   -0.40042
     0.83026   -0.41819
     0.81312   -0.44623
     0.79603   -0.46721
     0.77894   -0.48514
     0.76179   -0.49895
     0.74453   -0.50787
     0.72711   -0.51569
     0.70954   -0.52300
     0.69183   -0.53096
     0.67401   -0.54064
     0.65613   -0.55106
     0.63821   -0.56252
     0.62025   -0.57407
     0.60225   -0.58615
     0.58422   -0.59982
     0.56618   -0.61402
     0.54813   -0.62885
     0.53006   -0.64447
     0.51199   -0.66097
     0.49392   -0.67819
     0.47586   -0.69683
     0.45782   -0.71654
     0.43981   -0.73658
     0.42187   -0.75817
     0.40409   -0.78366
     0.38662   -0.80796
     0.36956   -0.82386
     0.35328   -0.89103
     0.33804   -0.89103
     0.32341   -0.82059
     0.30884   -0.94279
     0.29375   -1.00648
     0.27765   -1.00128
     0.26085   -1.05638
     0.24368   -1.10166
     0.22635   -1.15745
     0.20901   -1.22014
     0.19179   -1.29189
     0.17479   -1.37337
     0.15808   -1.46622
     0.14181   -1.57179
     0.12613   -1.69095
     0.11123   -1.82385
     0.09737   -1.97710
     0.08481   -2.15385
     0.07370   -2.36600
     0.06404   -2.61861
     0.05562   -2.91228
     0.04825   -3.15320
     0.04178   -3.35709
     0.03608   -3.60218
     0.03104   -3.74237
     0.02653   -3.94012
     0.02250   -4.38322
     0.01892   -4.85327
     0.01572   -5.21061
     0.01284   -5.60572
     0.01023   -6.19225
     0.00787   -6.93915
     0.00574   -7.98925
     0.00385   -9.63116
     0.00227  -11.68905
     0.00113  -11.79406
     0.00049   -8.83999
     0.00016   -6.65908
     0.00002   -5.32889
     0.00001   -4.45645
     0.00014   -3.51630
     0.00035   -3.15968
     0.00071   -2.56343
     0.00122   -2.13807
     0.00191   -1.76918
     0.00285   -1.33951
     0.00410   -0.89415
     0.00580   -0.13893
     0.00782    0.32492
     0.01012    0.61304
     0.01270    0.78890
     0.01557    0.89581
     0.01877    0.95743
     0.02235    0.98889
     0.02637    0.99974
     0.03094    0.99589
     0.03616    0.98101
     0.04220    0.95759
     0.04922    0.92707
     0.05740    0.89047
     0.06688    0.84941
     0.07774    0.80521
     0.08999    0.75964
     0.10349    0.71404
     0.11800    0.66919
     0.13326    0.62696
     0.14909    0.58829
     0.16536    0.55307
     0.18195    0.52059
     0.19875    0.49053
     0.21570    0.46326
     0.23282    0.43911
     0.25009    0.41594
     0.26745    0.39449
     0.28491    0.37481
     0.30245    0.35593
     0.32003    0.33793
     0.33765    0.32082
     0.35529    0.30461
     0.37294    0.28923
     0.39059    0.27460
     0.40822    0.26054
     0.42582    0.24675
     0.44338    0.23349
     0.46088    0.22091
     0.47832    0.20910
     0.49569    0.19812
     0.51299    0.18799
     0.53022    0.17877
     0.54739    0.17062
     0.56447    0.16362
     0.58148    0.15781
     0.59839    0.15332
     0.61520    0.15051
     0.63193    0.14971
     0.64857    0.15118
     0.66515    0.15529
     0.68168    0.16222
     0.69818    0.17221
     0.71468    0.18536
     0.73121    0.20202
     0.74781    0.22270
     0.76451    0.24767
     0.78138    0.27647
     0.79846    0.30935
     0.81551    0.34536
     0.83206    0.38157
     0.84796    0.41370
     0.86322    0.44245
     0.87782    0.46795
     0.89182    0.48773
     0.90530    0.50255
     0.91825    0.51482
     0.93057    0.52224
     0.94245    0.52037
     0.95350    0.54332
     0.96352    0.54108
     0.97330    0.47449
     0.98291    0.48080
     0.99207    0.40715
     1.00000    0.26947
